title,track,album,artists,composer,chords,key,publish,ignore,id,channel,upload_date
Naina Banjaare | Pataakha | Arijit Singh | Easy Ukulele Tutorial,Naina Banjaare,Pataakha,Arijit Singh,Vishal Bhardwaj,,,0,0,2p_yDN4AFAc,UCXNmFZc8m5w0tQbpMs6rGyA,20180928
Pal | Arijit & Shreya |Only 2 Chords | Easy Ukulele Tutorial (HINDI),Pal,Jalebi,Arijit Singh & Shreya Ghoshal,Javed - Mohsin,,,0,0,TBcrxxs8DsQ,UCXNmFZc8m5w0tQbpMs6rGyA,20180925
Tere Mere Milan | Lata & Kishore | Easy Ukulele Tutorial,Tere Mere Milan,Abhimaan,"Lata Mangeshkar, Kishore Kumar, S.D. Burman & Majrooh Sultanpuri",,,,0,0,kbiret5oyM8,UCXNmFZc8m5w0tQbpMs6rGyA,20180910
How To Read Ukulele Tabs ? Easy Ukulele Tutorial(HINDI),How To Read Ukulele,?,,,,,0,0,EkxLcBHeZJQ,UCXNmFZc8m5w0tQbpMs6rGyA,20180905
Dekhte Dekhte | Atif Aslam | Easy Ukulele Tutorial,Dekhte Dekhte,Batti Gul Meter Chalu,Atif Aslam,Rochak Kohli,,,0,0,4Oybaal1ue8,UCXNmFZc8m5w0tQbpMs6rGyA,20180829
Bade Achche Lagte Hain | Easy Ukulele Tutorial,Bade Achche Lagte Hain,Balika Badhu,Amit Kumar,"Rahul Dev Burman, Movie",,,0,0,k7Y9_FiUcgQ,UCXNmFZc8m5w0tQbpMs6rGyA,20180813
Naino Ne Baandhi | Gold | Akshay Kumar | Easy Ukulele Tutorial,Naino Ne Baandhi,Gold,Akshay Kumar,,,,0,0,78VFYRbTgaU,UCXNmFZc8m5w0tQbpMs6rGyA,20180712
Dhadak | Title Track | Easy Ukulele Tutorial,Dhadak,Title Track,Ajay Gogavale & Shreya Ghoshal,Ajay-Atul,,,0,0,mp4RtuGQonc,UCXNmFZc8m5w0tQbpMs6rGyA,20180701
Sawan Barse | Ft. Mohua Chakraborty | Easy Ukulele Tutorial,Sawan Barse,Dahek,"Hariharan, Sadhana Sargam",Aadesh Shrivastava,,,0,0,hryusQswlVI,UCXNmFZc8m5w0tQbpMs6rGyA,20180625
Tareefan Reprise | Veere Di Wedding | Easy Ukulele Tutorial,Tareefan Reprise,Veere Di Wedding,QARAN Ft. Lisa Mishra,QARAN,,,0,0,vH-Wo5D2MJk,UCXNmFZc8m5w0tQbpMs6rGyA,20180621
What is a Ukulele Strap ? Readymade & DIY Comparison(HINDI),,,,,,,0,1,v1RpazydBQA,UCXNmFZc8m5w0tQbpMs6rGyA,20180507
Waqt Ne Kiya | 102 Not Out | Amitabh Bachchan | Easy Ukulele Tutorial,Waqt Ne Kiya,102 Not Out,Amitabh Bachchan,S.D.Burman,,,0,0,RJJbYXsgtlQ,UCXNmFZc8m5w0tQbpMs6rGyA,20180505
Tera Yaar Hoon Main | Arijit Singh | Ukulele Tutorial(HINDI),Tera Yaar Hoon Main,Arijit Singh,Arijit Singh,Rochak Kohli,,,0,0,PnTw3Iy8Rw8,UCXNmFZc8m5w0tQbpMs6rGyA,20180426
Ghar Se Nikal Te Hi | Armaan Malik | Easy Ukulele Tutorial,Ghar Se Nikal Te Hi,Armaan Malik,Armaan Malik,Amaal Mallik,,,0,0,sDJBWqG00aY,UCXNmFZc8m5w0tQbpMs6rGyA,20180420
What is a Metronome? How to practice with it ? Easy Ukulele Tutorial,What is a Metronome? How to practice with it ?,,,,,,0,0,tpzqtj4cPKc,UCXNmFZc8m5w0tQbpMs6rGyA,20180419
O Saathi | Atif Aslam | Baaghi 2 | Easy Ukulele Tutorial,O Saathi,Baaghi 2,Atif Aslam,Arko,,,0,0,ZuNSQbkqq38,UCXNmFZc8m5w0tQbpMs6rGyA,20180418
Ukebox Ep.3 | Ukulele Basics For Beginners (HINDI) | BollyUke,,,,,,,0,1,0nGh3MvTiJs,UCXNmFZc8m5w0tQbpMs6rGyA,20180408
Ek Pyaar Ka Naghma Hai | Lata-Mukesh | Easy Ukulele Tutorial,Ek Pyaar Ka Naghma Hai,Shor,,- Laxmikant Pyarelal,,,0,0,ogLIyXBpcsA,UCXNmFZc8m5w0tQbpMs6rGyA,20180331
How To Chuck The Ukulele ? Easy Ukulele Tutorial(HINDI),How To Chuck The Ukulele ?,,,,,,0,0,wBQ6ESGsYEU,UCXNmFZc8m5w0tQbpMs6rGyA,20180322
Pal Pal Dil Ke Paas | Kishore Kumar | Easy Ukulele Tutorial,Pal Pal Dil Ke Paas,Blackmail,Kishore Kumar,Kalayanji Anandji,,,0,0,dx3ShFbDfvc,UCXNmFZc8m5w0tQbpMs6rGyA,20180318
Meri Khamoshi Hai | Pari | Easy Ukulele Tutorial with Lyrics,Meri Khamoshi Hai,Pari,Ishan Mitra,Anupam Roy,,,0,0,9bgaYg1z06U,UCXNmFZc8m5w0tQbpMs6rGyA,20180308
Surmayee Ankhiyon Mein | R.I.P. Sridevi | Easy Ukulele Tutorial,Surmayee Ankhiyon Mein,Sadmaa,Yesudas,Ilayaraaja,,,0,0,8gQMdsqy6sY,UCXNmFZc8m5w0tQbpMs6rGyA,20180226
Sanu Ek Pal Chain | Raid | Easy Ukulele Tutorial with Lyrics,Sanu Ek Pal Chain,Raid,Rahat Fateh Ali Khan,,,,0,0,pn3dJjDfbuo,UCXNmFZc8m5w0tQbpMs6rGyA,20180216
Ghar | Jab Harry Met Sejal | Easy Ukulele Tutorial with Lyrics,Ghar,JAB HARRY MET SEJAL,"NIKHITA GANDHI, MOHIT CHAUHAN",PRITAM,,,0,0,7lofYRSj2KQ,UCXNmFZc8m5w0tQbpMs6rGyA,20180212
"Jab Koi Baat | Atif Aslam, Shirley Setia | Easy Ukulele Tutorial",Jab Koi Baat,Jurm,Sadhana Sargam & Kumar Sanu,Rajesh Roshan,,,0,0,YDMqwt6kwF4,UCXNmFZc8m5w0tQbpMs6rGyA,20180207
Vande Mataram | Easy Ukulele Tutorial,Vande Mataram,,,Rabindranath Tagore,,,0,0,hswHt8OrUZU,UCXNmFZc8m5w0tQbpMs6rGyA,20180123
Nazm Nazm | Bareilly Ki Barfi | Easy Ukulele Tutorial,Nazm Nazm,Bareilly Ki Barfi,Arko,Arko,,,0,0,BOrGEN4lJFk,UCXNmFZc8m5w0tQbpMs6rGyA,20180118
BollyUke | UkeBox | Episode 2 | Bollywood Ukulele Tutorials,,UkeBox,Episode 2,,,,0,0,ZQ2pHU9AtFU,UCXNmFZc8m5w0tQbpMs6rGyA,20180115
Romantic Mashup | Sonu Nigam | Armaan Malik | Arijit Singh | Easy Ukulele Tutorial,Romantic Mashup,Sonu Nigam,Armaan Malik,,,,0,0,LwywGvIFAUc,UCXNmFZc8m5w0tQbpMs6rGyA,20180112
Ek Din Aap Yun | Kumar Sanu & Alka Yagnik | Easy Ukulele Tutorial,Ek Din Aap Yun,Yes Boss,Kumar Sanu & Alka Yagnik,Jatin- Lalit,,,0,0,aefU8m6stmI,UCXNmFZc8m5w0tQbpMs6rGyA,20180109
Only 3 Chords | Arijit Singh Medley | Easy Ukulele Tutorial,,Arijit Singh Medley,,,,,0,0,KT0c_ZD8hD8,UCXNmFZc8m5w0tQbpMs6rGyA,20180104
What is a Capo? Unboxing & Usage | Easy Ukulele Tutorial,What is a Capo? Unboxing & Usage,,,,,,0,0,dbf4O5mLfbw,UCXNmFZc8m5w0tQbpMs6rGyA,20171231
ONLY 3 CHORDS | 20 SONGS | Retro Medley | Easy Ukulele Tutorial,,20 SONGS,Retro Medley,,,,0,0,rZFPu10jDlo,UCXNmFZc8m5w0tQbpMs6rGyA,20171230
Tumne Mujhe Dekha | Mohd Rafi | Easy Ukulele Tutorial,Tumne Mujhe Dekha,Teesri Manzil,Mohd.Rafi,R.D.Burman,,,0,0,R3-2mkW871c,UCXNmFZc8m5w0tQbpMs6rGyA,20171224
BollyUke | Ukebox | Episode 1 | Bollywood Ukulele Tutorials,,Ukebox,Episode 1,,,,0,0,9vteyx13wEY,UCXNmFZc8m5w0tQbpMs6rGyA,20171223
Pal | Arijit Singh | Easy Ukulele Tutorial,Pal,Monsoon Shootout,Arijit Singh,Rochak Kohli,,,0,0,cGxs35kwag8,UCXNmFZc8m5w0tQbpMs6rGyA,20171222
Aaj Se Teri | Padman | Arijit Singh | Easy Ukulele Tutorial,Aaj Se Teri,Padman,Arijit Singh,Amit Trivedi,,,0,0,fmhrw9qpRws,UCXNmFZc8m5w0tQbpMs6rGyA,20171221
Shaam | Amit Trivedi | Easy Ukulele Tutorial,Shaam,Aisha,Amit Trivedi,Amit Trivedi,,,0,0,OqpprNxfLF4,UCXNmFZc8m5w0tQbpMs6rGyA,20171219
Dil Diyan Gallan | Atif Aslam | Easy Ukulele Tutorial,Dil Diyan Gallan,Tiger Zinda Hai,Atif Aslam,Vishal-Shekhar,,,0,0,jZ-I24GLo4w,UCXNmFZc8m5w0tQbpMs6rGyA,20171213
Tera Mujhse Hai Pehle | Kishore Kumar | Easy Ukulele Tutorial,Tera Mujhse Hai Pehle,Aa Gale Lag Ja,Kishore Kumar,R.D.Burman,,,0,0,mlQAGAV-q5M,UCXNmFZc8m5w0tQbpMs6rGyA,20171208
Tu Hi Re | A.R.Rahman | Easy Ukulele Tutorial,Tu Hi Re,Bombay,Hariharan & Kavita Krishnamurthy,A.R.Rahman,,,0,0,lL8sjpYL3fU,UCXNmFZc8m5w0tQbpMs6rGyA,20171128
The Art Of Strumming & Singing Together | Easy Ukulele Tutorial(HINDI),The Art Of Strumming & Singing Together,,,,,,0,0,yCxZrFIa80w,UCXNmFZc8m5w0tQbpMs6rGyA,20171124
Mere Rashke Qamar | Nusrat & Rahat Fateh Ali Khan | Easy Ukulele Tutorial,Mere Rashke Qamar,Badshaho,Nusrat & Rahat Fateh Ali Khan,Tanishk Bagchi,,,0,0,YMDtel7r134,UCXNmFZc8m5w0tQbpMs6rGyA,20171122
Yeh Nayan Dare Dare | Hemant Kumar | Easy Ukulele Tutorial,Yeh Nayan Dare Dare,Kohra,Hemant Kumar,Hemant Kumar,,,0,0,YCgWj3Ua6Bg,UCXNmFZc8m5w0tQbpMs6rGyA,20171121
Raat Baaki | Asha Bhosle | Easy Ukulele Tutorial,Raat Baaki,Namak Halal,Asha Bhosle & Bappi Lahiri,Bappi Lahiri,,,0,0,mi53jNomh5Y,UCXNmFZc8m5w0tQbpMs6rGyA,20171118
Indian Raga Songs Medley | Easy Ukulele Tutorial,Indian Raga Songs Medley,Padmavati,Shivam Pathak,Sanjay Leela Bhansali,,,0,0,Zmksi1xl-wg,UCXNmFZc8m5w0tQbpMs6rGyA,20171117
Aate Jaate | Lata Mangeshkar | Easy Ukulele Tutorial,Aate Jaate,Maine Pyar Kiya,"Lata Mangeshkar, S.P. Balasubramanium",Ram Laxman,,,0,0,mqkeULY36Vo,UCXNmFZc8m5w0tQbpMs6rGyA,20171113
Kahin Na Jaa | Lata Mangeshkar & Kishore Kumar | Easy Ukulele Tutorial,Kahin Na Jaa,Bade Dilwala,"Kishore Kumar, Lata Mangeshkar",R.D.Burman,,,0,0,qxQtml9O1io,UCXNmFZc8m5w0tQbpMs6rGyA,20171113
Main Phir Bhi Tumko Chahunga | Arijit Singh | Easy Ukulele Tutorial,Main Phir Bhi Tumko Chahunga,Aashiqui 2,Arijit Singh,Mithoon,,,0,0,B-PR_haYw_w,UCXNmFZc8m5w0tQbpMs6rGyA,20171113
Mana Ke Hum Yaar Nahin | Parineeti Chopra | Easy Ukulele Tutorial,Mana Ke Hum Yaar Nahin,Meri Pyaari Bindu,Parineeti Chopra,Sachin Jigar,,,0,0,fv72DWQU1h8,UCXNmFZc8m5w0tQbpMs6rGyA,20171113
Main Hun Saath Tere | Arijit Singh | Easy Ukulele Tutorial(HINDI),Main Hun Saath Tere,Shaadi Mein Zaroor Aana,Arijit Singh,Kaushik-Akash-Guddu,,,0,0,Ea4cPcRxdXA,UCXNmFZc8m5w0tQbpMs6rGyA,20171111
What is a Chord? The Essential Ukulele Chords ðŸŒŸ Free Chord Chart Giveaway,,,,,,,0,1,Dwdp7WDzOco,UCXNmFZc8m5w0tQbpMs6rGyA,20171111
How To Tune a Ukulele ? Bollywood Ukulele Tutorials(HINDI with Eng Subs),How To Tune a Ukulele ? Bollywood,s(HINDI with Eng Subs),,Arnab Chakraborty,,,0,0,XG8FsZqBZi4,UCXNmFZc8m5w0tQbpMs6rGyA,20171110
Different Types Of Ukuleles | Which One To Buy ? Bollywood Ukulele Tutorials (HINDI with Eng Subs),Different Types Of Ukuleles,Which One To Buy ? Bollywood,s (HINDI with Eng Subs),Arnab Chakraborty,,,0,0,s0ftEXz4J7o,UCXNmFZc8m5w0tQbpMs6rGyA,20171110
What is a Ukulele? Bollywood Ukulele Tutorials (HINDI with Eng Subtitles),What is a Ukulele? Bollywood,s (HINDI with Eng Subtitles),,Arnab Chakraborty,,,0,0,rOV6M9LczDM,UCXNmFZc8m5w0tQbpMs6rGyA,20171110
BollyUke | Bollywood Ukulele Tutorials | Introduction (HINDI with Eng Subtitles),,Bollywood,s,Arnab Chakraborty,,,0,0,k7RfygHOi2Y,UCXNmFZc8m5w0tQbpMs6rGyA,20171110
Agar Tum Saath Ho Playalong Ukulele Tutorial | Sayali Tank,Agar Tum Saath Ho,,,,"['C', 'F', 'G']",,0,0,bkZOERS0IGQ,UCJjV2CHB58Xerdqbwyka7QA,20191127
4 Basic Chords to Play more than 100 Songs | What is a chord? | Ukulele Tutorial | Sayali Tank,4 Basic Chords to Play more than 100 Songs,What is a chord?,,,,,0,0,rfoeuCjxSZo,UCJjV2CHB58Xerdqbwyka7QA,20190110
Sham (Aisha) | Easy Hindi Ukulele tutorial | Only 4 Basic Chords,Sham,Aisha,,,,,0,0,3xhKe3sRymU,UCJjV2CHB58Xerdqbwyka7QA,20190307
Pani da Rang Ukulele Tutorial | Only 3 Simple Chords | Easy Tutorial,Pani da Rang,,,,"['Am', 'F', 'G']",,0,0,tSNJgnoo734,UCJjV2CHB58Xerdqbwyka7QA,20190724
Introduction to Ukulele | Types of Ukuleles | Cost?? Brand?? Which Ukulele to buy?,,,,,,,0,1,ZVF43wKwV5o,UCJjV2CHB58Xerdqbwyka7QA,20181128
Pehli Nazar mein Ukulele Tutorial | Sayali Tank,Pehli Nazar mein,,,,,,0,0,8tFU6XYKrWA,UCJjV2CHB58Xerdqbwyka7QA,20190705
Kho Gaye Hum Kahan Ukulele Tutorial | Intermediate Level,Kho Gaye Hum Kahan,,,,"['C', 'Am', 'F', 'G Dm']",,0,0,LC5fL-BsnVM,UCJjV2CHB58Xerdqbwyka7QA,20200226
How to tune a ukulele with a mobile app ðŸŒŸ | For complete beginners ðŸŽ¸ | Sayali Tank,,,,,,,0,1,Hfo5Oai8Vwo,UCJjV2CHB58Xerdqbwyka7QA,20181101
Chord Switching Exercises | How to Switch Chords | Sayali Tank,,,,,,,0,1,FK6FywDy0eI,UCJjV2CHB58Xerdqbwyka7QA,20190608
Ajeeb dastan hai ye Ukulele Tutorial | Sayali Tank,Ajeeb dastan hai ye,,,,,,0,0,hHL2DRMaIrM,UCJjV2CHB58Xerdqbwyka7QA,20190417
How to hold and strum ukulele | Easy method for beginners,,,,,,,0,1,i66njd9rl9E,UCJjV2CHB58Xerdqbwyka7QA,20181025
Ek ladki ko dekha toh Playalong  | Only 3 Chords | Sayali Tank,Ek ladki ko dekha toh,,,,,,0,0,gjmX2zso3jU,UCJjV2CHB58Xerdqbwyka7QA,20190522
Bella Ciao Ukulele Tutorial,Bella Ciao,,,,,,0,0,p-twDOs9baU,UCJjV2CHB58Xerdqbwyka7QA,20200422
Zara Zara Ukulele Tutorial for complete beginners | Sayali Tank,Zara Zara,,,,"['C', 'Am', 'F', 'Dm', 'G', 'Em']",,0,0,8j6xVQc6ewY,UCJjV2CHB58Xerdqbwyka7QA,20191002
Give me some sunshine Ukulele Tutorial | Beginner Level,Give me some sunshine,,,,"['C', 'F', 'G']",,0,0,YWIhuJyD9eg,UCJjV2CHB58Xerdqbwyka7QA,20200325
Kaise hua Ukulele Tutorial,Kaise hua,,,,,,0,0,Zzc0PL_FnSo,UCJjV2CHB58Xerdqbwyka7QA,20190911
O sanam ukulele Tutorial,O sanam,,,,"['C', 'A', 'G', 'D']",,0,0,4K7usAwrfl4,UCJjV2CHB58Xerdqbwyka7QA,20200513
Lag jaa gale Ukulele Tutorial | Play along Tutorial  | Sayali Tank,Lag jaa gale,Tutorial,,,,,0,0,LW9cEMTt39c,UCJjV2CHB58Xerdqbwyka7QA,20190612
Main koi aisa geet gaun Ukulele Tutorial for beginners | Sayali Tank,Main koi aisa geet gaun,,,,"['C', 'F', 'G ', 'D']",,0,0,9Llz0YKO6xY,UCJjV2CHB58Xerdqbwyka7QA,20200122
Tu hi hai(Dear Zindagi)| Easy Ukulele Tutorial | Only 3 chords | Sayali Tank,Tu hi hai,Dear Zindagi,,,"['G', 'C', 'D']",,0,0,4Owa0gpW9y4,UCJjV2CHB58Xerdqbwyka7QA,20191009
Fingerpicking Basics | Basic Fingerpicking exercise,,,,,,,0,1,gI5Qwty34fA,UCJjV2CHB58Xerdqbwyka7QA,20190807
What is Ukulele? | basic Ukulele Lesson 1 For beginners in hindi,,,,,,,0,1,Hv1XGq3fVQI,UCJjV2CHB58Xerdqbwyka7QA,20181016
Teri Galliyan Ukulele Tutorial,Teri Galliyan,,,,"['C', 'Am', 'F', 'G', 'Em']",,0,0,uNv9w5gXIaY,UCJjV2CHB58Xerdqbwyka7QA,20200819
Kahi toh hogi woh Ukulele Tutorial | Simple Ukulele Tutorial For beginners | Sayali Tank,Kahi toh hogi woh,,,,,,0,0,qvsWDrHc8Go,UCJjV2CHB58Xerdqbwyka7QA,20190710
Raabta (Agent Vinod ) Ukulele Tutorial | Sayali Tank,Raabta,Agent Vinod,,,,,0,0,O4F9Od7TtK0,UCJjV2CHB58Xerdqbwyka7QA,20190814
Kaisi Paheli ZIndagani | Easy Hindi Ukulele tutorial | Only 3 Basic Chords,Kaisi Paheli ZIndagani,Hindi,,,"['C', 'F ', 'G']",,0,0,yeCGJeVs_JI,UCJjV2CHB58Xerdqbwyka7QA,20190403
Cold/Mess(Prateek Kuhad) Ukulele Tutorial for beginners | Sayali Tank,Cold/Mess,Prateek Kuhad,,,"['C', 'F', 'G']",,0,0,ceCUFxbPd0U,UCJjV2CHB58Xerdqbwyka7QA,20191225
Can't help falling in love with you | Ukulele Tutorial,Can't help falling in love with you,,,,,,0,0,ASMtyLnYqhA,UCJjV2CHB58Xerdqbwyka7QA,20190508
Iktara Ukulele Playalong Tutorial | Sayali Tank,Iktara,,,,"['G', 'C', 'D', 'Am']",,0,0,Bgz0ppPoLek,UCJjV2CHB58Xerdqbwyka7QA,20191023
Te Amo Ukulele Tutorial,Te Amo,,,,"['C', 'Em', 'Am', 'F', 'G']",,0,0,bWlET77gxKk,UCJjV2CHB58Xerdqbwyka7QA,20200805
Bekhayali Playalong Ukulele Tutotrial | Easy Chords,Bekhayali,Chords,,,"['C', 'Am', 'F', 'G', 'Dm', 'Em']",,0,0,uag2SErGbW0,UCJjV2CHB58Xerdqbwyka7QA,20190717
Tere sang yaara Ukulele tutorial | Sayali Tank,Tere sang yaara,,Atif Aslam,Arko,,,0,0,HYuujrBuuMI,UCJjV2CHB58Xerdqbwyka7QA,20190424
Ukulele Review and Comparision Of Kala Mk-T and Kadence Soprano Ukulele | Sayali Tank,,,,,,,0,1,Rlet5youfa4,UCJjV2CHB58Xerdqbwyka7QA,20191120
Watch this before you buy a Ukulele | Ukulele buying Guide | Things to consider??,,,,,,,0,1,H0oQr1LhQis,UCJjV2CHB58Xerdqbwyka7QA,20191106
In dino Ukulele tutorial,In dino,,,,"['C', 'Am', 'F', 'G']",,0,0,Mdh2JL1NL7I,UCJjV2CHB58Xerdqbwyka7QA,20200610
Guitar Vs Ukulele | Major Differences between the instruments | Sayali Tank,,,,,,,0,1,W_DDte3ne0o,UCJjV2CHB58Xerdqbwyka7QA,20190410
Jiye kyun Ukulele Tutorial | Sayali Tank,Jiye kyun,,,,"['C', 'Am', 'F', 'G']",,0,0,bGokBenMTQI,UCJjV2CHB58Xerdqbwyka7QA,20200311
Khairiyat Ukulele Tutorial,Khairiyat,,,,"['Am', 'F', 'G', 'Em', 'Dm', 'E7']",,0,0,pEMjJ8hMJFM,UCJjV2CHB58Xerdqbwyka7QA,20200401
How to sing and play Ukulele at the same time | How to Strum a ukulele and Sing at a time,,,,,,,0,1,YGWGh8e2EFg,UCJjV2CHB58Xerdqbwyka7QA,20190921
Mera Mann Kehne Laga Playalong Ukulele Tutorial | Sayali Tank,Mera Mann Kehne Laga,,,,"['G', 'C', 'Em', 'D']",,0,0,282M7cs1-Dg,UCJjV2CHB58Xerdqbwyka7QA,20191204
Bella Ciao Ukulele Cover,,,,,,,0,1,D52nNq_6VZQ,UCJjV2CHB58Xerdqbwyka7QA,20200421
Woh Lamhe Ukulele tutorial | Only 3 simple chords,Woh Lamhe,,,,"['Em', 'C', 'D']",,0,0,38e7wRuJJNE,UCJjV2CHB58Xerdqbwyka7QA,20200415
Kya karu (Wake Up Sid) Ukulele tutorial,Kya karu,Wake Up Sid,,,['C  G  Am  F  Bb'],,0,0,ogLzYIu1r5Q,UCJjV2CHB58Xerdqbwyka7QA,20200708
Yaaron Dosti Badi hi Haseen hai |  Ukulele Tutorial,Yaaron Dosti Badi hi Haseen hai,,,,"['C', 'Am', 'F', 'G', 'Em']",,0,0,AISBUkd5Nqo,UCJjV2CHB58Xerdqbwyka7QA,20200205
Kasoor (Prateek Kuhad) Ukulele Tutorial with Play Along,Kasoor,Prateek Kuhad,,,"['C', 'Am', 'F', 'Dm', 'Dm7', 'G']",,0,0,B95AKOjwLO4,UCJjV2CHB58Xerdqbwyka7QA,20201209
1 chord 13 songs on Ukulele | Mashup Tutorial,1 chord 13 songs on Ukulele,Mashup Tutorial,,,,,0,0,eYbLlzteGQc,UCJjV2CHB58Xerdqbwyka7QA,20210203
I wrote a song using Only Bhuvan Bam's instagram Captions | Sayali Tank,,,,,,,0,1,BdldyWkE9F4,UCJjV2CHB58Xerdqbwyka7QA,20190316
Shayad Ukulele Tutorial,Shayad,,,,"['C', 'Am', 'G', 'Em', 'D', 'Bm']",,0,0,WoU8p7RB3ec,UCJjV2CHB58Xerdqbwyka7QA,20200930
La vie en rose Ukulele Tutorial | Advance Level,La vie en rose,,,,"['C', 'Am', 'G', 'G6', 'Gmaj7', 'G7', 'D7', 'Cm6', 'Bb Dim']",,0,0,LlGPWPizht0,UCJjV2CHB58Xerdqbwyka7QA,20200318
Tumse hi(Jab we met) Ukulele Tutorial for beginners | Sayali Tank,Tumse hi,Jab we met,,,"['G', 'D', 'C', 'Em']",,0,0,nC08vgbto_s,UCJjV2CHB58Xerdqbwyka7QA,20200108
Chura liya hai tumne jo dil ko Ukulele tutorial,Chura liya hai tumne jo dil ko,,,,"['Am', 'G', 'E7']",,0,0,vNDsMmBxZ2A,UCJjV2CHB58Xerdqbwyka7QA,20200624
Hawayein Ukulele Tutorial | Simple Chords | Sayali Tank,Hawayein,,ARIJIT SINGH,PRITAM,,,0,0,kzX9HZbaY44,UCJjV2CHB58Xerdqbwyka7QA,20190821
Aaj kal tere mere pyaar k Charche Playalong Ukulele Tutorial | Sayali Tank,Aaj kal tere mere pyaar k Charche,,,,"['C', 'F', 'Dm', 'G']",,0,0,vCqVpYV5h9I,UCJjV2CHB58Xerdqbwyka7QA,20191208
Illahi Ukulele Tutorial,Illahi,,,,"['A', 'Dsus2', 'F#m', 'Bm', 'F', 'G']",,0,0,L8iO70RSqBo,UCJjV2CHB58Xerdqbwyka7QA,20200701
How to read Ukulele Chord Diagrams | Ukulele Bar Chords | Ukulele lesson for complete Beginners,,,,,,,0,1,VJeLHCGHM_k,UCJjV2CHB58Xerdqbwyka7QA,20190313
Tum jab pass aati ho | Only 4 Simple Chords Ukulele Tutorial,Tum jab pass aati ho,,,,"['C', 'Am', 'F', 'G']",,0,0,w0D-OIy3KC4,UCJjV2CHB58Xerdqbwyka7QA,20200129
Kala KA-15S-S Satin Spruce Soprano Ukulele Review,,,,,,,0,1,0SgE1ifsn4g,UCJjV2CHB58Xerdqbwyka7QA,20200303
Moh Moh Ke Dhaage Ukulele Tutorial for beginners | How to play Moh moh k dhaage on uke | Sayali Tank,Moh Moh Ke Dhaage,How to play Moh moh k dhaage on uke,,,"['C', 'F', 'G', 'Am', 'Em']",,0,0,6Nyf8_YXnnc,UCJjV2CHB58Xerdqbwyka7QA,20191122
Top 7 Reasons Why Beginners Quit Ukulele,,,,,,,0,1,MbOtdhTRoPM,UCJjV2CHB58Xerdqbwyka7QA,20190626
