title,track,album,artists,composer,chords,key,publish,id,ignore,channel,upload_date,uploader
Rab ne bana di jodi,,,,,,,0,Cgl_7TFHm7M,1,UCJjV2CHB58Xerdqbwyka7QA,20161014,Sayali Tank
Meri Aashiqui Ab Tum Hi Ho(Female Cover) by Sayali Tank,,,,,,,0,G6nbHwintWQ,1,UCJjV2CHB58Xerdqbwyka7QA,20161025,Sayali Tank
Sooraj dooba hai yaaro (Roy) | Female cover | Cup Song by Sayali Tank,,,,,,,0,KO34E_hgdQY,1,UCJjV2CHB58Xerdqbwyka7QA,20161111,Sayali Tank
Zingaat (sairat) | Female cover| cup song by Sayali Tank,,,,,,,0,uVBkpPr-6v4,1,UCJjV2CHB58Xerdqbwyka7QA,20161111,Sayali Tank
Kankar Mohe( Kajri ) cover,,,,,,,0,wiO56kwRDc0,1,UCJjV2CHB58Xerdqbwyka7QA,20161201,Sayali Tank
Happy New Year 2017.!! Aane wala pal (Female mini cover by Sayali Tank),,,,,,,0,mNQd1GG1Rm4,1,UCJjV2CHB58Xerdqbwyka7QA,20170101,Sayali Tank
Hi chaal turu turu   Can Song,,,,,,,0,_d9I2o89bDs,1,UCJjV2CHB58Xerdqbwyka7QA,20170129,Sayali Tank
Kaun Tuze Unplugged (M.S.Dhoni : The Untold Story) | Cover by Sayali Tank | (Palak Muchhal),,,,,,,0,O9-yH4qTAqQ,1,UCJjV2CHB58Xerdqbwyka7QA,20170227,Sayali Tank
"Te amo ( Dum Maro Dum) | Ash king, Sunidhi Chauhan | Sayali Tank (Cover)",,,,,,,0,riMB9glzd2E,1,UCJjV2CHB58Xerdqbwyka7QA,20170506,Sayali Tank
Meri Maa (Dasvidaniya) | Kailash Kher | Sayali Tank (Female Cover),,,,,,,0,PqUctSaOjgQ,1,UCJjV2CHB58Xerdqbwyka7QA,20170514,Sayali Tank
Don't Let Me Down - The Chainsmokers | Sayali Tank Cover,,,,,,,0,1FtCTCo4BDM,1,UCJjV2CHB58Xerdqbwyka7QA,20170527,Sayali Tank
Pitah se hai naam tera (Boss) | Sonu Nigam | Sayali Tank ft  Anuj Lodhi,,,,,,,0,tZ0FYP_Hjb4,1,UCJjV2CHB58Xerdqbwyka7QA,20170617,Sayali Tank
Mein phir bhi tumko chahunga(Half Girlfriend) | Arijit Singh|Sayali Tank(Female Cover),,,,,,,0,KfHTHavZ2NQ,1,UCJjV2CHB58Xerdqbwyka7QA,20170707,Sayali Tank
Numb (Meteora) | Linkin Park | Sayali Tank (Female) Cover | Cup Song,,,,,,,0,B66-riR00pQ,1,UCJjV2CHB58Xerdqbwyka7QA,20170903,Sayali Tank
Khamoshiyan | Arijit Singh |Sayali Tank | Unplugged Female cover,,,,,,,0,WTgWCbURcRw,1,UCJjV2CHB58Xerdqbwyka7QA,20170910,Sayali Tank
How To Tune a Ukulele ? Bollywood Ukulele Tutorials(HINDI with Eng Subs),How To Tune A Ukulele ? Bollywood,S(Hindi With Eng Subs),,Arnab Chakraborty,,,0,XG8FsZqBZi4,1,UCXNmFZc8m5w0tQbpMs6rGyA,20171110,BollyUke - Bollywood Ukulele Tutorials
BollyUke | Bollywood Ukulele Tutorials | Introduction (HINDI with Eng Subtitles),,,,,,,0,k7RfygHOi2Y,1,UCXNmFZc8m5w0tQbpMs6rGyA,20171110,BollyUke - Bollywood Ukulele Tutorials
What is a Ukulele? Bollywood Ukulele Tutorials (HINDI with Eng Subtitles),,,,,,,0,rOV6M9LczDM,1,UCXNmFZc8m5w0tQbpMs6rGyA,20171110,BollyUke - Bollywood Ukulele Tutorials
Different Types Of Ukuleles | Which One To Buy ? Bollywood Ukulele Tutorials (HINDI with Eng Subs),Different Types Of Ukuleles,Which One To Buy ? Bollywood,S (Hindi With Eng Subs),Arnab Chakraborty,,,0,s0ftEXz4J7o,1,UCXNmFZc8m5w0tQbpMs6rGyA,20171110,BollyUke - Bollywood Ukulele Tutorials
What is a Chord? The Essential Ukulele Chords ðŸŒŸ Free Chord Chart Giveaway,,,,,,,0,Dwdp7WDzOco,1,UCXNmFZc8m5w0tQbpMs6rGyA,20171111,BollyUke - Bollywood Ukulele Tutorials
Indian Raga Songs Medley | Easy Ukulele Tutorial,,,,,,,0,Zmksi1xl-wg,1,UCXNmFZc8m5w0tQbpMs6rGyA,20171117,BollyUke - Bollywood Ukulele Tutorials
The Art Of Strumming & Singing Together | Easy Ukulele Tutorial(HINDI),The Art Of Strumming & Singing Together,,,,,,0,yCxZrFIa80w,1,UCXNmFZc8m5w0tQbpMs6rGyA,20171124,BollyUke - Bollywood Ukulele Tutorials
BollyUke | Ukebox | Episode 1 | Bollywood Ukulele Tutorials,,,,,,,0,9vteyx13wEY,1,UCXNmFZc8m5w0tQbpMs6rGyA,20171223,BollyUke - Bollywood Ukulele Tutorials
ONLY 3 CHORDS | 20 SONGS | Retro Medley | Easy Ukulele Tutorial,,,,,,,0,rZFPu10jDlo,1,UCXNmFZc8m5w0tQbpMs6rGyA,20171230,BollyUke - Bollywood Ukulele Tutorials
What is a Capo? Unboxing & Usage | Easy Ukulele Tutorial,,,,,,,0,dbf4O5mLfbw,1,UCXNmFZc8m5w0tQbpMs6rGyA,20171231,BollyUke - Bollywood Ukulele Tutorials
Only 3 Chords | Arijit Singh Medley | Easy Ukulele Tutorial,,,,,,,0,KT0c_ZD8hD8,1,UCXNmFZc8m5w0tQbpMs6rGyA,20180104,BollyUke - Bollywood Ukulele Tutorials
Romantic Mashup | Sonu Nigam | Armaan Malik | Arijit Singh | Easy Ukulele Tutorial,,,,,,,0,LwywGvIFAUc,1,UCXNmFZc8m5w0tQbpMs6rGyA,20180112,BollyUke - Bollywood Ukulele Tutorials
BollyUke | UkeBox | Episode 2 | Bollywood Ukulele Tutorials,,,,,,,0,ZQ2pHU9AtFU,1,UCXNmFZc8m5w0tQbpMs6rGyA,20180115,BollyUke - Bollywood Ukulele Tutorials
"1 Girl, 1 Medley, 23 Songs | Old Hindi Songs Mashup | Sayali Tank",,,,,,,0,YO-nqwQpDMc,1,UCJjV2CHB58Xerdqbwyka7QA,20180211,Sayali Tank
Ukebox Ep.3 | Ukulele Basics For Beginners (HINDI) | BollyUke,,,,,,,0,0nGh3MvTiJs,1,UCXNmFZc8m5w0tQbpMs6rGyA,20180408,BollyUke - Bollywood Ukulele Tutorials
Sanam Re | Song Cover | Sayali Tank,,,,,,,0,futKMzhzrdM,1,UCJjV2CHB58Xerdqbwyka7QA,20180414,Sayali Tank
What is a Metronome? How to practice with it ? Easy Ukulele Tutorial,,,,,,,0,tpzqtj4cPKc,1,UCXNmFZc8m5w0tQbpMs6rGyA,20180419,BollyUke - Bollywood Ukulele Tutorials
Havana | Camila Cabello | Song Cover | Sayali Tank,,,,,,,0,B2nDt6sDVQg,1,UCJjV2CHB58Xerdqbwyka7QA,20180421,Sayali Tank
Hawayein | Female cover | Sayali Tank,,,,,,,0,cdEBM7dv0vU,1,UCJjV2CHB58Xerdqbwyka7QA,20180506,Sayali Tank
What is a Ukulele Strap ? Readymade & DIY Comparison(HINDI),,,,,,,0,v1RpazydBQA,1,UCXNmFZc8m5w0tQbpMs6rGyA,20180507,BollyUke - Bollywood Ukulele Tutorials
Somebody's Me(Enrique Iglesias) | Female Cover | Sayali Tank,,,,,,,0,yKinj1fLKi4,1,UCJjV2CHB58Xerdqbwyka7QA,20180513,Sayali Tank
Dooba Dooba rehta hoon | Parth Sharma & Sayali Tank,,,,,,,0,XZdlb1T2pWg,1,UCJjV2CHB58Xerdqbwyka7QA,20180522,Sayali Tank
Tum Se Hi | Jab we met | Unplugged cover by Sayali Tank,,,,,,,0,wr3ng7aykbo,1,UCJjV2CHB58Xerdqbwyka7QA,20180526,Sayali Tank
Kahin door jab din dhal jaaye | Anand | Female Cover | Sayali Tank,,,,,,,0,qcw-9i-oX4w,1,UCJjV2CHB58Xerdqbwyka7QA,20180610,Sayali Tank
Safar | Bhuvam Bam | Female Cover | Sayali Tank,,,,,,,0,aaOagn_EvDo,1,UCJjV2CHB58Xerdqbwyka7QA,20180616,Sayali Tank
Tumse milke aisa laga(Parinda) | Female cover | Sayali Tank,,,,,,,0,NZ5FmlkBGy0,1,UCJjV2CHB58Xerdqbwyka7QA,20180624,Sayali Tank
Kehna Hai(Padosan) | Kishor Kumar | Female cover,,,,,,,0,lM1GqVcNZjk,1,UCJjV2CHB58Xerdqbwyka7QA,20180630,Sayali Tank
Kuch Na Kaho | 1942: A Love Story | Sayali Tank | Female Cover,,,,,,,0,7xV82AqgzLI,1,UCJjV2CHB58Xerdqbwyka7QA,20180707,Sayali Tank
Jab Koi Baat Bigad Jaye | Female Jazz cover,,,,,,,0,ZIxMnQCKXY4,1,UCJjV2CHB58Xerdqbwyka7QA,20180714,Sayali Tank
Udi | Guzarish | Sayali Tank Cover,,,,,,,0,2pF7QNvSHYg,1,UCJjV2CHB58Xerdqbwyka7QA,20180729,Sayali Tank
Inteha Ho Gai (Female cover) | Sayali Tank | Jazz Cover,,,,,,,0,7sc7xP6E6_w,1,UCJjV2CHB58Xerdqbwyka7QA,20180804,Sayali Tank
[Song Cover] Raabta | Agent Vinod | Sayali Tank(Female Cover),,,,,,,0,ZqddP3A3y08,1,UCJjV2CHB58Xerdqbwyka7QA,20180811,Sayali Tank
[SERIES] Bollywood Songs Misheard Lyrics | Episode 1,,,,,,,0,QGncvfAZ_q8,1,UCJjV2CHB58Xerdqbwyka7QA,20180816,Sayali Tank
Tu tu hai wahi | Yeh Vaada Raha Songs | Sayali Tank,,,,,,,0,ctYigsP8fhg,1,UCJjV2CHB58Xerdqbwyka7QA,20180825,Sayali Tank
MISHEARD LYRICS #2 |TRY NOT TO LAUGH |  Sayali Tank,,,,,,,0,yo-sZfNysvM,1,UCJjV2CHB58Xerdqbwyka7QA,20180901,Sayali Tank
How To Read Ukulele Tabs ? Easy Ukulele Tutorial(HINDI),How To Read Ukulele,?,,,,,0,EkxLcBHeZJQ,1,UCXNmFZc8m5w0tQbpMs6rGyA,20180905,BollyUke - Bollywood Ukulele Tutorials
Samjhawan Unplugged cover | Humpty Sharma Ki Dulhania | Sayali Tank,,,,,,,0,plr0X-1Lm_4,1,UCJjV2CHB58Xerdqbwyka7QA,20180908,Sayali Tank
My First ever meet up  : meeting Tanya Khanijow | Sayali Tank Vlogs #47,,,,,,,0,Gu4tne_HOlg,1,UCJjV2CHB58Xerdqbwyka7QA,20180912,Sayali Tank
Tips For Aspiring Youtubers With Tanya Khanijow | Weird questions tag,,,,,,,0,ON05z0aFHGI,1,UCJjV2CHB58Xerdqbwyka7QA,20180913,Sayali Tank
[SERIES] Misheard Lyrics Bollywood and Hollywood | Episode 3 | Sayali Tank,,,,,,,0,R1WwC223I8w,1,UCJjV2CHB58Xerdqbwyka7QA,20180915,Sayali Tank
Tere sang yaara | Atif Aslam | Ukulele Cover | Rustom | Akshay Kumar & Ileana D'cruz | Sayali Tank,,,,,,,0,bxw30wX_7tg,1,UCJjV2CHB58Xerdqbwyka7QA,20180922,Sayali Tank
What is Ukulele? | basic Ukulele Lesson 1 For beginners in hindi,,,,,,,0,Hv1XGq3fVQI,1,UCJjV2CHB58Xerdqbwyka7QA,20181016,Sayali Tank
Misheard Lyrics | Try not to laugh | Episode 4,,,,,,,0,EQiOS7QD4T8,1,UCJjV2CHB58Xerdqbwyka7QA,20181023,Sayali Tank
How to hold and strum ukulele | Easy method for beginners,,,,,,,0,i66njd9rl9E,1,UCJjV2CHB58Xerdqbwyka7QA,20181025,Sayali Tank
Cranberries  Zombie,,,,,,,0,hck5M3zYfUM,1,UCJjV2CHB58Xerdqbwyka7QA,20181028,Sayali Tank
How to tune a ukulele with a mobile app ðŸŒŸ | For complete beginners ðŸŽ¸ | Sayali Tank,,,,,,,0,Hfo5Oai8Vwo,1,UCJjV2CHB58Xerdqbwyka7QA,20181101,Sayali Tank
Sham | Aisha Ukulele Cover by Sayali Tank,,,,,,,0,_nSUlLMA8ww,1,UCJjV2CHB58Xerdqbwyka7QA,20181108,Sayali Tank
Introduction to Ukulele | Types of Ukuleles | Cost?? Brand?? Which Ukulele to buy?,,,,,,,0,ZVF43wKwV5o,1,UCJjV2CHB58Xerdqbwyka7QA,20181128,Sayali Tank
BollyUke | Ukebox Ep.3 | 1st Anniversary Giveaway (HINDI),,,,,,,0,5HlS3H3E4WY,1,UCXNmFZc8m5w0tQbpMs6rGyA,20181212,BollyUke - Bollywood Ukulele Tutorials
Kaisi paheli zindagani Cover  | Ukulele Cover | Sayali Tank,,,,,,,0,3NrWgxQ_0Ag,1,UCJjV2CHB58Xerdqbwyka7QA,20181215,Sayali Tank
BollyUke | Chord Progression & Strumming | Lesson 1(HINDI),,,,,,,0,ZFTQOaMx22g,1,UCXNmFZc8m5w0tQbpMs6rGyA,20181221,BollyUke - Bollywood Ukulele Tutorials
Lag Jaa Gale and Can't Help Falling In Love Mashup | Sayali Tank,,,,,,,0,41A-ImER7AQ,1,UCJjV2CHB58Xerdqbwyka7QA,20190106,Sayali Tank
4 Basic Chords to Play more than 100 Songs | What is a chord? | Ukulele Tutorial | Sayali Tank,,,,,,,0,rfoeuCjxSZo,1,UCJjV2CHB58Xerdqbwyka7QA,20190110,Sayali Tank
Jagjit Singh Medley | Only 4 Chords | Easy Ukulele Tutorial,,,,,,,0,ClBWN6gw-D4,1,UCXNmFZc8m5w0tQbpMs6rGyA,20190208,BollyUke - Bollywood Ukulele Tutorials
Ek Ladki Ko Dekha Toh Ukulele Cover | Female Cover | Sayali Tank,,,,,,,0,wNTdgxHhbcA,1,UCJjV2CHB58Xerdqbwyka7QA,20190213,Sayali Tank
How to read Ukulele Chord Diagrams | Ukulele Bar Chords | Ukulele lesson for complete Beginners,,,,,,,0,VJeLHCGHM_k,1,UCJjV2CHB58Xerdqbwyka7QA,20190313,Sayali Tank
I wrote a song using Only Bhuvan Bam's instagram Captions | Sayali Tank,,,,,,,0,BdldyWkE9F4,1,UCJjV2CHB58Xerdqbwyka7QA,20190316,Sayali Tank
How to read Ukulele Tabs | Learn Ukulele Tabs | Ukulele Lessons For beginners IN HINDI | Sayali Tank,,,,,,,0,6M7PFnC0UPE,1,UCJjV2CHB58Xerdqbwyka7QA,20190320,Sayali Tank
Ajeeb Dastan Hai Yeh | Ukulele Cover,,,,,,,0,6gi1r1Jbggw,1,UCJjV2CHB58Xerdqbwyka7QA,20190323,Sayali Tank
Is ukulele easy to learn than Guitar? Difference between Guitar and Ukulele? | FAQ &A | Sayali Tank,,,,,,,0,OPnAczA1sAk,1,UCJjV2CHB58Xerdqbwyka7QA,20190327,Sayali Tank
A Song Through google Translate | Pehli Nazar mein | Google Translated Songs | Sayali Tank,,,,,,,0,4degmQ4qymI,1,UCJjV2CHB58Xerdqbwyka7QA,20190330,Sayali Tank
1 Beat Mashup(Part 1)| Bollywood VS Hollywood-SINGOFF| Mashup on Shape of you Beats | Sayali Tank,,,,,,,0,HvIl6Isussk,1,UCJjV2CHB58Xerdqbwyka7QA,20190406,Sayali Tank
Guitar Vs Ukulele | Major Differences between the instruments | Sayali Tank,,,,,,,0,W_DDte3ne0o,1,UCJjV2CHB58Xerdqbwyka7QA,20190410,Sayali Tank
1 Beat Mashup(Part 2)| Bollywood VS Hollywood-SINGOFF| Mashup on Shape of you Beats | Sayali Tank,,,,,,,0,GRha6v4PI-o,1,UCJjV2CHB58Xerdqbwyka7QA,20190413,Sayali Tank
Love me like you do on Indian beats | Sayali Tank,,,,,,,0,7oU0weqX09A,1,UCJjV2CHB58Xerdqbwyka7QA,20190420,Sayali Tank
2k Subscribers Special,,,,,,,0,r2WEOkftWNs,1,UCJjV2CHB58Xerdqbwyka7QA,20190529,Sayali Tank
Chord Switching Exercises | How to Switch Chords | Sayali Tank,,,,,,,0,FK6FywDy0eI,1,UCJjV2CHB58Xerdqbwyka7QA,20190608,Sayali Tank
What size ukulele I have? Life update?,,,,,,,0,ya1d4XR0JRE,1,UCJjV2CHB58Xerdqbwyka7QA,20190619,Sayali Tank
Importance Of Posture While Playing An Instrument | BollyUke (HINDI),,,,,,,0,VFbnftSTfN0,1,UCXNmFZc8m5w0tQbpMs6rGyA,20190621,BollyUke - Bollywood Ukulele Tutorials
Top 7 Reasons Why Beginners Quit Ukulele,,,,,,,0,MbOtdhTRoPM,1,UCJjV2CHB58Xerdqbwyka7QA,20190626,Sayali Tank
Introducting #21daysofukechords challenge Video series | Sayali Tank,,,,,,,0,EjE4ZJC5z9Q,1,UCJjV2CHB58Xerdqbwyka7QA,20190630,Sayali Tank
How to play C chord on Ukulele | #21daysofukechords,,,,,,,0,otNUifUCuHE,1,UCJjV2CHB58Xerdqbwyka7QA,20190701,Sayali Tank
How to Play Cm Chord on Ukulele | Sayali Tank,,,,,,,0,cTm1CINhCbY,1,UCJjV2CHB58Xerdqbwyka7QA,20190702,Sayali Tank
How to play C7 chord on Ukulele | #21daysofukechords,,,,,,,0,L49CpvtfMnE,1,UCJjV2CHB58Xerdqbwyka7QA,20190703,Sayali Tank
How to play D chord on Ukulele | #21daysofukechords,,,,,,,0,4lSd2vFcDMM,1,UCJjV2CHB58Xerdqbwyka7QA,20190704,Sayali Tank
How to Play Dm chord on Ukulele | #21daysofukechords,,,,,,,0,gtMezncx_fM,1,UCJjV2CHB58Xerdqbwyka7QA,20190705,Sayali Tank
How to play D7 chord on Ukulele | Sayali Tank,,,,,,,0,0DZXmjIGmkM,1,UCJjV2CHB58Xerdqbwyka7QA,20190706,Sayali Tank
How to play E chord on Ukulele | #21daysofukechords,,,,,,,0,hja0S39_0vo,1,UCJjV2CHB58Xerdqbwyka7QA,20190707,Sayali Tank
How to Play Em chord on Ukulele | #21daysofukechords,,,,,,,0,SY1A3KDzbIY,1,UCJjV2CHB58Xerdqbwyka7QA,20190708,Sayali Tank
How to play E7 chord on Ukulele | #21daysofukechords,,,,,,,0,0ADzt1NT8ww,1,UCJjV2CHB58Xerdqbwyka7QA,20190709,Sayali Tank
How to play F chord on Ukulele | #21daysofukechords,,,,,,,0,_O2dvb49n5o,1,UCJjV2CHB58Xerdqbwyka7QA,20190710,Sayali Tank
How to Play Fm chord on Ukulele | #21daysofukechords,,,,,,,0,gTPpRet7QG8,1,UCJjV2CHB58Xerdqbwyka7QA,20190711,Sayali Tank
How to Play F7 chord on Ukulele | #21daysofukechords,,,,,,,0,8D9CMK6GYB0,1,UCJjV2CHB58Xerdqbwyka7QA,20190712,Sayali Tank
How to play G chord on Ukulele| #21daysohukechords,,,,,,,0,eFHhaWg7bpE,1,UCJjV2CHB58Xerdqbwyka7QA,20190713,Sayali Tank
How to play Gm chord on Ukulele | #21daysohukechords,,,,,,,0,5I4hcZ46ysw,1,UCJjV2CHB58Xerdqbwyka7QA,20190714,Sayali Tank
How to play G7 chord on Ukulele | #21daysofukechords,,,,,,,0,sjciJZzzcCA,1,UCJjV2CHB58Xerdqbwyka7QA,20190715,Sayali Tank
How to play A chord on Ukulele | #21daysofukechords,,,,,,,0,rZeb1C2YRXo,1,UCJjV2CHB58Xerdqbwyka7QA,20190716,Sayali Tank
How to play Am chord on Ukulele | #21daysofukechords,,,,,,,0,ftqbCbrWWD0,1,UCJjV2CHB58Xerdqbwyka7QA,20190717,Sayali Tank
How to play A7 chord on Ukulele | #21daysofukechords,,,,,,,0,Tfoo_17AA7w,1,UCJjV2CHB58Xerdqbwyka7QA,20190718,Sayali Tank
How to play B chord on Ukulele | #21daysofukechords,,,,,,,0,sLEhGx6ixMM,1,UCJjV2CHB58Xerdqbwyka7QA,20190719,Sayali Tank
How to play Bm chord on Ukulele | #21daysofukechords,,,,,,,0,Hx9LchVMXWc,1,UCJjV2CHB58Xerdqbwyka7QA,20190720,Sayali Tank
How to play B7 chord on Ukulele | #21daysofukechords,,,,,,,0,LAJwjgwq6pQ,1,UCJjV2CHB58Xerdqbwyka7QA,20190721,Sayali Tank
How to play C6 chord on Ukulele | #21daysofukechords,,,,,,,0,AlujmKgWIhY,1,UCJjV2CHB58Xerdqbwyka7QA,20190722,Sayali Tank
Fingerpicking Basics | Basic Fingerpicking exercise,,,,,,,0,gI5Qwty34fA,1,UCJjV2CHB58Xerdqbwyka7QA,20190807,Sayali Tank
How to play ukulele if you are left handed??,,,,,,,0,iJFN7ZwzOBc,1,UCJjV2CHB58Xerdqbwyka7QA,20190816,Sayali Tank
Got A Surprise Package From Bajaao | BollyUke | Unboxing,,,,,,,0,dScdKSZQbi4,1,UCXNmFZc8m5w0tQbpMs6rGyA,20190823,BollyUke - Bollywood Ukulele Tutorials
Vault UK200 Vs  Kala Makala MK-T | Detailed Comparison | BollyUke,,,,,,,0,3CM8bbyPpNc,1,UCXNmFZc8m5w0tQbpMs6rGyA,20190907,BollyUke - Bollywood Ukulele Tutorials
How to sing and play Ukulele at the same time | How to Strum a ukulele and Sing at a time,,,,,,,0,YGWGh8e2EFg,1,UCJjV2CHB58Xerdqbwyka7QA,20190921,Sayali Tank
How to pronounce Ukulele?? I am going to upload 2 videos a week?? | #Sawaalcorner,,,,,,,0,oMWYW3sjmXM,1,UCJjV2CHB58Xerdqbwyka7QA,20191012,Sayali Tank
My favourite movie?? Favourite actor?? | #Sawaalcorner | Sayali Tank,,,,,,,0,Z2tGzBhVzBI,1,UCJjV2CHB58Xerdqbwyka7QA,20191019,Sayali Tank
How To Find The Chords Of Any Song? BollyUke Cheatsheet,,,,,,,0,hsVJGvimWfQ,1,UCXNmFZc8m5w0tQbpMs6rGyA,20191022,BollyUke - Bollywood Ukulele Tutorials
Ukulele Service & Maintenance | BollyUke (HINDI),,,,,,,0,njz-8bnRJLQ,1,UCXNmFZc8m5w0tQbpMs6rGyA,20191025,BollyUke - Bollywood Ukulele Tutorials
Do I have a boyfriend?? Who would I date Joey or Chandler?? | #sawaalCorner,,,,,,,0,bPwAy7AQKcE,1,UCJjV2CHB58Xerdqbwyka7QA,20191026,Sayali Tank
Youtube a career or Just a Hobby ??,,,,,,,0,7izWifJWVEw,1,UCJjV2CHB58Xerdqbwyka7QA,20191102,Sayali Tank
How to Tune your Ukulele Accurately using Digital Tunner |  Ukulele Tunning with Digital Tuner,,,,,,,0,PkZrABns6jE,1,UCJjV2CHB58Xerdqbwyka7QA,20191103,Sayali Tank
Watch this before you buy a Ukulele | Ukulele buying Guide | Things to consider??,,,,,,,0,H0oQr1LhQis,1,UCJjV2CHB58Xerdqbwyka7QA,20191106,Sayali Tank
Watching Cricket?? Long Distance Relationship Tips?#sawaalcorner | Sayalitank,,,,,,,0,Arx8zjWyQr4,1,UCJjV2CHB58Xerdqbwyka7QA,20191109,Sayali Tank
Standup comedy?? Cartoons??| #SawaalCorner | Sayali Tank,,,,,,,0,lD1dF90x8xI,1,UCJjV2CHB58Xerdqbwyka7QA,20191116,Sayali Tank
Ukulele Review and Comparision Of Kala Mk-T and Kadence Soprano Ukulele | Sayali Tank,,,,,,,0,Rlet5youfa4,1,UCJjV2CHB58Xerdqbwyka7QA,20191120,Sayali Tank
Fingerpicking?? Books?? | #Sawaalcorner,,,,,,,0,HvBC4m17f4I,1,UCJjV2CHB58Xerdqbwyka7QA,20191123,Sayali Tank
First crush ?? Loosen up uke strings??,,,,,,,0,C6IoYr7ixYs,1,UCJjV2CHB58Xerdqbwyka7QA,20191130,Sayali Tank
Do I play Guitar?? Where did I learn Ukulele???,,,,,,,0,3qS7xXJe4lM,1,UCJjV2CHB58Xerdqbwyka7QA,20191207,Sayali Tank
Common mistakes you should avoid | Sayali Tank,,,,,,,0,fZ0W_l9RD_s,1,UCJjV2CHB58Xerdqbwyka7QA,20191213,Sayali Tank
Cleaning ukulele?? Changing strings? Million subscribers??,,,,,,,0,DwwKOssIyrM,1,UCJjV2CHB58Xerdqbwyka7QA,20191214,Sayali Tank
