title,track,album,artists,composer,chords,key,publish,id,ignore,channel,upload_date,uploader
Yeh Nayan Dare Dare | Hemant Kumar | Easy Ukulele Tutorial,Yeh Nayan Dare Dare,Kohra,Hemant Kumar,Hemant Kumar,,,0,YCgWj3Ua6Bg,0,UCXNmFZc8m5w0tQbpMs6rGyA,20171121,BollyUke - Bollywood Ukulele Tutorials
Mere Rashke Qamar | Nusrat & Rahat Fateh Ali Khan | Easy Ukulele Tutorial,Mere Rashke Qamar,Badshaho,"Nusrat, Rahat Fateh Ali Khan",Tanishk Bagchi,,,0,YMDtel7r134,0,UCXNmFZc8m5w0tQbpMs6rGyA,20171122,BollyUke - Bollywood Ukulele Tutorials
Tu Hi Re | A.R.Rahman | Easy Ukulele Tutorial,Tu Hi Re,Bombay,"Hariharan, Kavita Krishnamurthy",A.R.Rahman,,,0,lL8sjpYL3fU,0,UCXNmFZc8m5w0tQbpMs6rGyA,20171128,BollyUke - Bollywood Ukulele Tutorials
Tera Mujhse Hai Pehle | Kishore Kumar | Easy Ukulele Tutorial,Tera Mujhse Hai Pehle,Aa Gale Lag Ja,Kishore Kumar,R.D.Burman,,,0,mlQAGAV-q5M,0,UCXNmFZc8m5w0tQbpMs6rGyA,20171208,BollyUke - Bollywood Ukulele Tutorials
Dil Diyan Gallan | Atif Aslam | Easy Ukulele Tutorial,Dil Diyan Gallan,Tiger Zinda Hai,Atif Aslam,Vishal-Shekhar,,,0,jZ-I24GLo4w,0,UCXNmFZc8m5w0tQbpMs6rGyA,20171213,BollyUke - Bollywood Ukulele Tutorials
Shaam | Amit Trivedi | Easy Ukulele Tutorial,Shaam,Aisha,Amit Trivedi,Amit Trivedi,,,0,OqpprNxfLF4,0,UCXNmFZc8m5w0tQbpMs6rGyA,20171219,BollyUke - Bollywood Ukulele Tutorials
Aaj Se Teri | Padman | Arijit Singh | Easy Ukulele Tutorial,Aaj Se Teri,Padman,Arijit Singh,Amit Trivedi,,,0,fmhrw9qpRws,0,UCXNmFZc8m5w0tQbpMs6rGyA,20171221,BollyUke - Bollywood Ukulele Tutorials
Pal | Arijit Singh | Easy Ukulele Tutorial,Pal,Monsoon Shootout,Arijit Singh,Rochak Kohli,,,0,cGxs35kwag8,0,UCXNmFZc8m5w0tQbpMs6rGyA,20171222,BollyUke - Bollywood Ukulele Tutorials
Tumne Mujhe Dekha | Mohd Rafi | Easy Ukulele Tutorial,Tumne Mujhe Dekha,Teesri Manzil,Mohd.Rafi,R.D.Burman,,,0,R3-2mkW871c,0,UCXNmFZc8m5w0tQbpMs6rGyA,20171224,BollyUke - Bollywood Ukulele Tutorials
Ek Din Aap Yun | Kumar Sanu & Alka Yagnik | Easy Ukulele Tutorial,Ek Din Aap Yun,Yes Boss,"Kumar Sanu, Alka Yagnik",Jatin- Lalit,,,0,aefU8m6stmI,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180109,BollyUke - Bollywood Ukulele Tutorials
Nazm Nazm | Bareilly Ki Barfi | Easy Ukulele Tutorial,Nazm Nazm,Bareilly Ki Barfi,Arko,Arko,,,0,BOrGEN4lJFk,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180118,BollyUke - Bollywood Ukulele Tutorials
Vande Mataram | Easy Ukulele Tutorial,Vande Mataram,,,Rabindranath Tagore,,,0,hswHt8OrUZU,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180123,BollyUke - Bollywood Ukulele Tutorials
"Jab Koi Baat | Atif Aslam, Shirley Setia | Easy Ukulele Tutorial",Jab Koi Baat,Jurm,"Sadhana Sargam, Kumar Sanu",Rajesh Roshan,,,0,YDMqwt6kwF4,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180207,BollyUke - Bollywood Ukulele Tutorials
Ghar | Jab Harry Met Sejal | Easy Ukulele Tutorial with Lyrics,Ghar,Jab Harry Met Sejal,"Nikhita Gandhi, Mohit Chauhan",Pritam,,,0,7lofYRSj2KQ,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180212,BollyUke - Bollywood Ukulele Tutorials
Sanu Ek Pal Chain | Raid | Easy Ukulele Tutorial with Lyrics,Sanu Ek Pal Chain,Raid,Rahat Fateh Ali Khan,,,,0,pn3dJjDfbuo,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180216,BollyUke - Bollywood Ukulele Tutorials
Surmayee Ankhiyon Mein | R.I.P. Sridevi | Easy Ukulele Tutorial,Surmayee Ankhiyon Mein,Sadmaa,Yesudas,Ilayaraaja,,,0,8gQMdsqy6sY,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180226,BollyUke - Bollywood Ukulele Tutorials
Meri Khamoshi Hai | Pari | Easy Ukulele Tutorial with Lyrics,Meri Khamoshi Hai,Pari,Ishan Mitra,Anupam Roy,,,0,9bgaYg1z06U,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180308,BollyUke - Bollywood Ukulele Tutorials
Pal Pal Dil Ke Paas | Kishore Kumar | Easy Ukulele Tutorial,Pal Pal Dil Ke Paas,Blackmail,Kishore Kumar,Kalayanji Anandji,,,0,dx3ShFbDfvc,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180318,BollyUke - Bollywood Ukulele Tutorials
How To Chuck The Ukulele ? Easy Ukulele Tutorial(HINDI),How To Chuck The Ukulele ?,,,,,,0,wBQ6ESGsYEU,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180322,BollyUke - Bollywood Ukulele Tutorials
Ek Pyaar Ka Naghma Hai | Lata-Mukesh | Easy Ukulele Tutorial,Ek Pyaar Ka Naghma Hai,Shor,"Mukesh, Lata",Laxmikant Pyarelal,,,0,ogLIyXBpcsA,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180331,BollyUke - Bollywood Ukulele Tutorials
O Saathi | Atif Aslam | Baaghi 2 | Easy Ukulele Tutorial,O Saathi,Baaghi 2,Atif Aslam,Arko,,,0,ZuNSQbkqq38,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180418,BollyUke - Bollywood Ukulele Tutorials
Ghar Se Nikal Te Hi | Armaan Malik | Easy Ukulele Tutorial,Ghar Se Nikal Te Hi,Armaan Malik,Armaan Malik,Amaal Mallik,,,0,sDJBWqG00aY,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180420,BollyUke - Bollywood Ukulele Tutorials
Tera Yaar Hoon Main | Arijit Singh | Ukulele Tutorial(HINDI),Tera Yaar Hoon Main,Arijit Singh,Arijit Singh,Rochak Kohli,,,0,PnTw3Iy8Rw8,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180426,BollyUke - Bollywood Ukulele Tutorials
Waqt Ne Kiya | 102 Not Out | Amitabh Bachchan | Easy Ukulele Tutorial,Waqt Ne Kiya,102 Not Out,Amitabh Bachchan,S.D.Burman,,,0,RJJbYXsgtlQ,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180505,BollyUke - Bollywood Ukulele Tutorials
Tareefan Reprise | Veere Di Wedding | Easy Ukulele Tutorial,Tareefan Reprise,Veere Di Wedding,Qaran Ft. Lisa Mishra,Qaran,,,0,vH-Wo5D2MJk,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180621,BollyUke - Bollywood Ukulele Tutorials
Sawan Barse | Ft. Mohua Chakraborty | Easy Ukulele Tutorial,Sawan Barse,Dahek,"Hariharan, Sadhana Sargam",Aadesh Shrivastava,,,0,hryusQswlVI,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180625,BollyUke - Bollywood Ukulele Tutorials
Dhadak | Title Track | Easy Ukulele Tutorial,Dhadak,Title Track,"Ajay Gogavale, Shreya Ghoshal",Ajay-Atul,,,0,mp4RtuGQonc,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180701,BollyUke - Bollywood Ukulele Tutorials
Naino Ne Baandhi | Gold | Akshay Kumar | Easy Ukulele Tutorial,Naino Ne Baandhi,Gold,Akshay Kumar,,,,0,78VFYRbTgaU,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180712,BollyUke - Bollywood Ukulele Tutorials
Bade Achche Lagte Hain | Easy Ukulele Tutorial,Bade Achche Lagte Hain,Balika Badhu,Amit Kumar,Rahul Dev Burman,,,0,k7Y9_FiUcgQ,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180813,BollyUke - Bollywood Ukulele Tutorials
Dekhte Dekhte | Atif Aslam | Easy Ukulele Tutorial,Dekhte Dekhte,Batti Gul Meter Chalu,Atif Aslam,Rochak Kohli,,,0,4Oybaal1ue8,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180829,BollyUke - Bollywood Ukulele Tutorials
Tere Mere Milan | Lata & Kishore | Easy Ukulele Tutorial,Tere Mere Milan,Abhimaan,"Lata Mangeshkar, Kishore Kumar, S.D. Burman, Majrooh Sultanpuri",,,,0,kbiret5oyM8,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180910,BollyUke - Bollywood Ukulele Tutorials
Pal | Arijit & Shreya |Only 2 Chords | Easy Ukulele Tutorial (HINDI),Pal,Jalebi,"Arijit Singh, Shreya Ghoshal",Javed - Mohsin,,,0,TBcrxxs8DsQ,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180925,BollyUke - Bollywood Ukulele Tutorials
Naina Banjaare | Pataakha | Arijit Singh | Easy Ukulele Tutorial,Naina Banjaare,Pataakha,Arijit Singh,Vishal Bhardwaj,,,0,2p_yDN4AFAc,0,UCXNmFZc8m5w0tQbpMs6rGyA,20180928,BollyUke - Bollywood Ukulele Tutorials
Chhuker Mere Mann Ko | Kishore Kumar | Easy Ukulele Tutorial,Chhuker Mere Mann Ko,Yaarana,Kishore Kumar,Rajesh Roshan,,,0,XrWsRQzX-Qw,0,UCXNmFZc8m5w0tQbpMs6rGyA,20181026,BollyUke - Bollywood Ukulele Tutorials
Chura Liya | Only 3 Chords | Easy Ukulele Tutorial,Chura Liya,Yaadon Ki Baaraat,"Mohammad Rafi, Asha Bhosle",R.D Burman,,,0,Jy42J9P1obQ,0,UCXNmFZc8m5w0tQbpMs6rGyA,20181028,BollyUke - Bollywood Ukulele Tutorials
Kahin Duur Jab | Anand | Easy Ukulele Tutorial,Kahin Duur Jab,Anand,Mukesh,Salil Chowdhury,,,0,pQPT9lLXJSs,0,UCXNmFZc8m5w0tQbpMs6rGyA,20181031,BollyUke - Bollywood Ukulele Tutorials
Dheere Dheere Se | Only 2 Chords | Aashiqui | Easy Ukulele Tutorial,Dheere Dheere Se,Aashiqui,"Anuradha Paudwal, Kumar Sanu",,,,0,f63TuKSya4c,0,UCXNmFZc8m5w0tQbpMs6rGyA,20181102,BollyUke - Bollywood Ukulele Tutorials
Tere Dar Par Sanam | Only 4 Chords | Easy Ukulele Tutorial (HINDI),Tere Dar Par Sanam,,Kumar Sanu,Anu Malik,,,0,yj8Tu8BNnIg,0,UCXNmFZc8m5w0tQbpMs6rGyA,20181107,BollyUke - Bollywood Ukulele Tutorials
Pukarta Chala Hun Main | Only 3 Chords | Mohd.Rafi | Easy Ukulele Tutorial,Pukarta Chala Hun Main,Mere Sanam,Mohd.Rafi,O.P.Nayyar,,,0,QUV6dRfZPNU,0,UCXNmFZc8m5w0tQbpMs6rGyA,20181112,BollyUke - Bollywood Ukulele Tutorials
Chhod Diya | Only 4 Chords | Arijit Singh | Easy Ukulele Tutorial,Chhod Diya,Bazaar,Arijit Singh,Kanika Kapoor,,,0,7__SuMEqLsM,0,UCXNmFZc8m5w0tQbpMs6rGyA,20181115,BollyUke - Bollywood Ukulele Tutorials
Qafirana | Arijit Singh | Easy Ukulele Tutorial,Qafirana,Kedarnath,"Arijit Singh, Nikhita Gandhi",Amit Trivedi,,,0,RyXZNd2BoSU,0,UCXNmFZc8m5w0tQbpMs6rGyA,20181123,BollyUke - Bollywood Ukulele Tutorials
Dil Hai Ke Maanta Nahin | Kumar Sanu & Anuradha Paudwal | Easy Ukulele Tutorial,Dil Hai Ke Maanta Nahin,Dil Hai Ke Manta Nahin,"Anuradha Paudwal, Kumar Sanu",Nadeem-Shravan,,,0,2FcZ8LEjutc,0,UCXNmFZc8m5w0tQbpMs6rGyA,20181127,BollyUke - Bollywood Ukulele Tutorials
Mere Naam Tu | Zero | Shahrukh Khan | Easy Ukulele Tutorial(HINDI),Mere Naam Tu,Zero,Abhay Jodhpurkar,Ajay-Atul,,,0,AgDWShHmsv4,0,UCXNmFZc8m5w0tQbpMs6rGyA,20181216,BollyUke - Bollywood Ukulele Tutorials
Yeh Kya Hua | Ey Ki Holo | R.D. Burman | Easy Ukulele Tutorial,Yeh Kya Hua,Rajkumari,Kishore Kumar,Rahul Dev Burman,,,0,VySCAxHP-kU,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190104,BollyUke - Bollywood Ukulele Tutorials
Ek Ladki Ko Dekha | Only 3 Chords | Easy Ukulele Tutorial,Ek Ladki Ko Dekha,1942 A Love Story,Kumar Sanu,R.D. Burman,,,0,BcYPhMd7hCU,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190111,BollyUke - Bollywood Ukulele Tutorials
Dil Mein Ho Tum | Only 4 Chords | Easy Ukulele Tutorial,Dil Mein Ho Tum,Satyamev Jayate,S.Janaki,Bappi Lahiri,,,0,D9upCqi0V8k,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190117,BollyUke - Bollywood Ukulele Tutorials
Tum Se Milke | Easy Ukulele Tutorial (HINDI),Tum Se Milke,,"Asha Bhosle, Suresh Wadkar",R.D. Burman,,,0,wnYXk2MwMOI,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190125,BollyUke - Bollywood Ukulele Tutorials
Abhi Mujh Mein Kahin | Sonu Nigam | Easy Ukulele Tutorial,Abhi Mujh Mein Kahin,Sonu Nigam,Sonu Nigam,Ajay Atul,,,0,K75TS9wT1io,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190201,BollyUke - Bollywood Ukulele Tutorials
Hawayein | Only 4 Chords | Arijit Singh | Easy Ukulele Tutorial,Hawayein,Arijit Singh,Arijit Singh,Pritam,,,0,MmIpdwk3WM4,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190214,BollyUke - Bollywood Ukulele Tutorials
Sham (Aisha) | Easy Hindi Ukulele tutorial | Only 4 Basic Chords,Sham,Aisha,,,,,0,3xhKe3sRymU,0,UCJjV2CHB58Xerdqbwyka7QA,20190307,Sayali Tank
Pyar Ke Pal | KK | Easy Ukulele Tutorial,Pyar Ke Pal,Pal,,Leslie Lewis,,,0,IRWpvSwZO4A,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190308,BollyUke - Bollywood Ukulele Tutorials
Aaj Jaane Ki Zid Na Karo | Easy Ukulele Tutorial,Aaj Jaane Ki Zid Na Karo,,Farida Khanum,Sohali Rana,,,0,SDZ7zt6cs6I,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190315,BollyUke - Bollywood Ukulele Tutorials
Aap Ki Aankhon Mein | Lata & Kishore | Easy Ukulele Tutorial,Aap Ki Aankhon Mein,Ghar,"Lata Mangeshkar, Kishore Kumar",R.D Burman,,,0,9cuaU-djqxI,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190323,BollyUke - Bollywood Ukulele Tutorials
Kya Hua Tera Vaada | Only 4 Chords | Easy Ukulele Tutorial | Fingerpicking,Kya Hua Tera Vaada,Hum Kisise Kum Nahin,Mohammad Rafi,Rahul Dev Burman,,,0,csoewJHBf6o,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190328,BollyUke - Bollywood Ukulele Tutorials
Kaisi Paheli ZIndagani | Easy Hindi Ukulele tutorial | Only 3 Basic Chords,Kaisi Paheli Zindagani,Hindi,,,"C,F,G",,0,yeCGJeVs_JI,0,UCJjV2CHB58Xerdqbwyka7QA,20190403,Sayali Tank
Kalank Title Track | Arijit Singh | Easy Ukulele Tutorial,Kalank Title Track,Arijit Singh,Arijit Singh,Pritam,,,0,N4gxKJZYqU0,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190405,BollyUke - Bollywood Ukulele Tutorials
Bol Do Na Zara | Only 4 Chords | Armaan Malik | Easy Ukulele Tutorial,Bol Do Na Zara,Azhar,Armaan Malik,Amaal Malik,,,0,__hI5SoqXT0,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190409,BollyUke - Bollywood Ukulele Tutorials
Nindiya | Arijit Singh | Ukulele Tutorial,Nindiya,Sarbjit,Arijit Singh,Shashi-Shivamm,,,0,wWysyoBpniA,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190413,BollyUke - Bollywood Ukulele Tutorials
Ajeeb dastan hai ye Ukulele Tutorial | Sayali Tank,Ajeeb Dastan Hai Ye,,,,,,0,hHL2DRMaIrM,0,UCJjV2CHB58Xerdqbwyka7QA,20190417,Sayali Tank
Tere sang yaara Ukulele tutorial | Sayali Tank,Tere Sang Yaara,,Atif Aslam,Arko,,,0,HYuujrBuuMI,0,UCJjV2CHB58Xerdqbwyka7QA,20190424,Sayali Tank
Can't help falling in love with you | Ukulele Tutorial,Can'T Help Falling In Love With You,,,,,,0,ASMtyLnYqhA,0,UCJjV2CHB58Xerdqbwyka7QA,20190508,Sayali Tank
Maa | Shankar Mahadevan | Easy Ukulele Tutorial,Maa,Taare Zameen Par,,"Shankar, Ehsaan, Loy",,,0,-zgV1b7I_uo,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190514,BollyUke - Bollywood Ukulele Tutorials
Fakira | Only 4 Chords | SOTY 2 | Easy Ukulele Tutorial,Fakira,Student Of The Year 2,"Neeti Mohan, Sanam Puri",Vishal Shekhar,,,0,xL0SGkh7zMs,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190519,BollyUke - Bollywood Ukulele Tutorials
Ek ladki ko dekha toh Playalong  | Only 3 Chords | Sayali Tank,Ek Ladki Ko Dekha Toh,,,,,,0,gjmX2zso3jU,0,UCJjV2CHB58Xerdqbwyka7QA,20190522,Sayali Tank
Yaaron | KK | Easy Ukulele Tutorial (HINDI),Yaaron,Pal,Kk,Leslie Lewis,,,0,AewsnqO8BYo,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190525,BollyUke - Bollywood Ukulele Tutorials
Kal Ho Na Ho | Easy Ukulele Tutorial,Kal Ho Na Ho,Kal Ho Na Ho,Sonu Nigam,"Shankar, Ehsaan, Loy",,,0,-VZttGd-fKw,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190601,BollyUke - Bollywood Ukulele Tutorials
How I Make Ukulele Tutorials | 2k Special,How I Make,S,,,,,0,ZZkoP58adB0,0,UCJjV2CHB58Xerdqbwyka7QA,20190605,Sayali Tank
Bekhayali | Arijit Singh | Easy Ukulele Tutorial,Bekhayali,Kabir Singh,Arijit Singh,Sachet- Parampara,,,0,HmcxECZLBKQ,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190610,BollyUke - Bollywood Ukulele Tutorials
Lag jaa gale Ukulele Tutorial | Play along Tutorial  | Sayali Tank,Lag Jaa Gale,Tutorial,,,,,0,LW9cEMTt39c,0,UCJjV2CHB58Xerdqbwyka7QA,20190612,Sayali Tank
O Sanam | Only 4 Chords | Advance Ukulele Tutorial,O Sanam,Sunoh,Lucky Ali,,,,0,VvcNO4Nvvbg,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190614,BollyUke - Bollywood Ukulele Tutorials
Ek Ajnabee Haseena Se | Only 4 Chords | Easy Ukulele Tutorial,Ek Ajnabee Haseena Se,Ajanabee,Kishore Kumar,Rahul Dev Burman,,,0,bLLie-TE4SA,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190626,BollyUke - Bollywood Ukulele Tutorials
Do Dil Mil Rahe Hain | Only 3 Chords | Easy Ukulele Tutorial,Do Dil Mil Rahe Hain,Pardes,Kumar Sanu,Nadeem Shravan,,,0,Nme5E77hCwI,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190705,BollyUke - Bollywood Ukulele Tutorials
Pehli Nazar mein Ukulele Tutorial | Sayali Tank,Pehli Nazar Mein,,,,,,0,8tFU6XYKrWA,0,UCJjV2CHB58Xerdqbwyka7QA,20190705,Sayali Tank
Kahi toh hogi woh Ukulele Tutorial | Simple Ukulele Tutorial For beginners | Sayali Tank,Kahi Toh Hogi Woh,,,,,,0,qvsWDrHc8Go,0,UCJjV2CHB58Xerdqbwyka7QA,20190710,Sayali Tank
Duniya | Only 3 Chords | Easy Ukulele Tutorial | Youtube Live,Duniya,Luka Chuppi,"Akhil, Dhvani Bhanushali",,,,0,zcFI63ggPpo,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190711,BollyUke - Bollywood Ukulele Tutorials
Bekhayali Playalong Ukulele Tutotrial | Easy Chords,Bekhayali,Chords,,,"C,Am,F,G,Dm,Em",,0,uag2SErGbW0,0,UCJjV2CHB58Xerdqbwyka7QA,20190717,Sayali Tank
Yeh Shaam Mastani | Easy Ukulele Tutorial,Yeh Shaam Mastani,Kati Patang,Kishore Kumar,Rahul Dev Burman,,,0,tWOJmzHaflk,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190721,BollyUke - Bollywood Ukulele Tutorials
Pani da Rang Ukulele Tutorial | Only 3 Simple Chords | Easy Tutorial,Pani Da Rang,,,,"Am,F,G",,0,tSNJgnoo734,0,UCJjV2CHB58Xerdqbwyka7QA,20190724,Sayali Tank
Learning The Ukulele Using A Mobile App | Easy Ukulele Tutorial(HINDI),Learning The Ukulele Using A Mobile App,,,,,,0,TYGNrWpHOb0,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190725,BollyUke - Bollywood Ukulele Tutorials
Bol do na zara Ukulele tutorial,Bol Do Na Zara,,,,,,0,SY_vxb9jAaw,0,UCJjV2CHB58Xerdqbwyka7QA,20190731,Sayali Tank
Kis Raste Hai Jaana | Easy Ukulele Tutorial,Kis Raste Hai Jaana,Judgemental Hai Kya,"Surabhi Dashputra, Arjunna Harjaie",Arjunna Harjaie,,,0,47Jp3j64VSI,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190801,BollyUke - Bollywood Ukulele Tutorials
Rimjhim Gire Sawan | Only 4 Chords | Easy Ukulele Tutorial,Rimjhim Gire Sawan,Manzil,Kishore Kumar,R.D. Burman,,,0,MeUeoqklrsA,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190809,BollyUke - Bollywood Ukulele Tutorials
Raabta (Agent Vinod ) Ukulele Tutorial | Sayali Tank,Raabta,Agent Vinod,,,,,0,O4F9Od7TtK0,0,UCJjV2CHB58Xerdqbwyka7QA,20190814,Sayali Tank
Ae Watan Abaad Rahe Tu | Arijit Singh | Easy Ukulele Tutorial,Ae Watan Abaad Rahe Tu,Raazi,Arijit Singh,"Shankar, Ehsaan, Loy",,,0,cnHc9iHs4Y8,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190815,BollyUke - Bollywood Ukulele Tutorials
Hawayein Ukulele Tutorial | Simple Chords | Sayali Tank,Hawayein,,Arijit Singh,Pritam,,,0,kzX9HZbaY44,0,UCJjV2CHB58Xerdqbwyka7QA,20190821,Sayali Tank
Kabhi Jo Badal Barse Ukulele Tutorial | Simple 4 chords Only,Kabhi Jo Badal Barse,,,,,,0,94fTig7Cvgw,0,UCJjV2CHB58Xerdqbwyka7QA,20190828,Sayali Tank
Tu Hi Hai | Only 3 Chords | Easy Ukulele Tutorial,Tu Hi Hai,Dear Zindagi,Arijit Singh,Amit Trivedi,,,0,P_e_2qlGUDA,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190830,BollyUke - Bollywood Ukulele Tutorials
Cant help Falling In Love Ukulele Tutorial,Cant Help Falling In Love,,,,,,0,BVFHTHRgZio,0,UCJjV2CHB58Xerdqbwyka7QA,20190904,Sayali Tank
Kaise hua Ukulele Tutorial,Kaise Hua,,,,,,0,Zzc0PL_FnSo,0,UCJjV2CHB58Xerdqbwyka7QA,20190911,Sayali Tank
Woh Din | Arijit Singh | Easy Ukulele Tutorial,Woh Din,Chhichhore,Arijit Singh,Pritam,,,0,p8D-I9Gaql4,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190914,BollyUke - Bollywood Ukulele Tutorials
Tu Tu Hai Wahi Ukulele Tutorial,Tu Tu Hai Wahi,,,,"C,F,Am,G,Dm,Em,A",,0,sWVcR3PD1ic,0,UCJjV2CHB58Xerdqbwyka7QA,20190918,Sayali Tank
Musu Musu | Only 2 Chords | Easy Ukulele Tutorial,Musu Musu,Pyaar Mein Kabhi Kabhi,Shaan,Vishal Shiraz Samrat,,,0,iAc-L9-YwkY,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190921,BollyUke - Bollywood Ukulele Tutorials
Kaisi Hai Ye Rut K Jismein Ukulele Playalong Tutorial | Dil Chahta hai | Sayali Tank,Kaisi Hai Ye Rut K Jismein,Dil Chahta Hai,,,"C,Am,F,G,D,Fm",,0,3BDlEOJsAaM,0,UCJjV2CHB58Xerdqbwyka7QA,20190925,Sayali Tank
