title,track,album,artists,composer,chords,key,publish,id,ignore,channel,upload_date,uploader
Udi Udi Jaaye | Only 3 Chords | Easy Ukulele Tutorial(HINDI),Udi Udi Jaaye,Raees,"Sukhwinder Singh, Bhoomi Trivedi.",Ram Sampath,,,0,dy9uENm9em0,0,UCXNmFZc8m5w0tQbpMs6rGyA,20190928,BollyUke - Bollywood Ukulele Tutorials
Zara Zara Ukulele Tutorial for complete beginners | Sayali Tank,Zara Zara,,,,"C,Am,F,Dm,G,Em",,0,8j6xVQc6ewY,0,UCJjV2CHB58Xerdqbwyka7QA,20191002,Sayali Tank
O Saathi Re | Omkara | Easy Ukulele Tutorial,O Saathi Re,Omkara,"Vishal Bhardwaj, Shreya Ghoshal",Vishal Bhardwaj,,,0,hlp7j0LaFjA,0,UCXNmFZc8m5w0tQbpMs6rGyA,20191004,BollyUke - Bollywood Ukulele Tutorials
Tu hi hai(Dear Zindagi)| Easy Ukulele Tutorial | Only 3 chords | Sayali Tank,Tu Hi Hai,Dear Zindagi,,,"G,C,D",,0,4Owa0gpW9y4,0,UCJjV2CHB58Xerdqbwyka7QA,20191009,Sayali Tank
Soch Na Sake | Arijit Singh | Easy Ukulele Tutorial,Soch Na Sake,Arijit Singh,"Arijit Singh, Tulsi Kumar",Amaal Mallik,,,0,YYHqr_gqkVs,0,UCXNmFZc8m5w0tQbpMs6rGyA,20191012,BollyUke - Bollywood Ukulele Tutorials
Phir Le Aaya Dil Ukulele Tutorial | Sayali Tank,Phir Le Aaya Dil,,,,"G,C,D",,0,SmasvYGN9MM,0,UCJjV2CHB58Xerdqbwyka7QA,20191016,Sayali Tank
Iktara Ukulele Playalong Tutorial | Sayali Tank,Iktara,,,,"G,C,D,Am",,0,Bgz0ppPoLek,0,UCJjV2CHB58Xerdqbwyka7QA,20191023,Sayali Tank
Yellow | Coldplay | Playalong |  Ukulele Tutorial | Sayali Tank,Yellow,Coldplay,,,,,0,7NZTSe1nr4w,0,UCJjV2CHB58Xerdqbwyka7QA,20191030,Sayali Tank
Khamoshiyan | Arijit Singh | Easy Ukulele Tutorial,Khamoshiyan,Khamoshiyan,Arijit Singh,Jeet Gannguli,,,0,sb1TSZcTtAE,0,UCXNmFZc8m5w0tQbpMs6rGyA,20191103,BollyUke - Bollywood Ukulele Tutorials
Pyaar Toh Tha | Only 4 Chords | Easy Ukulele Tutorial,Pyaar Toh Tha,Bala,"Jubin Nautiyal, Asees Kaur",Sachin-Jigar,,,0,EHSyADv2lJo,0,UCXNmFZc8m5w0tQbpMs6rGyA,20191108,BollyUke - Bollywood Ukulele Tutorials
Do Dil Mil Rahe Hai Ukulele Tutorial | Sayali Tank,Do Dil Mil Rahe Hai,,,,"F,Dm,Bb,Gm",,0,08Q7pvtyefk,0,UCJjV2CHB58Xerdqbwyka7QA,20191113,Sayali Tank
Yeh Jawani Hai Deewani | Easy Ukulele Tutorial,Yeh Jawani Hai Deewani,,,,,,0,UKODJcv4OUA,0,UCXNmFZc8m5w0tQbpMs6rGyA,20191117,BollyUke - Bollywood Ukulele Tutorials
Gulabi Aankhein | Only 4 Chords | Easy Ukulele Tutorial,Gulabi Aankhein,The Train,Mohammad Rafi,R.D. Burman,,,0,FHl1kIFiY1g,0,UCXNmFZc8m5w0tQbpMs6rGyA,20191122,BollyUke - Bollywood Ukulele Tutorials
Moh Moh Ke Dhaage Ukulele Tutorial for beginners | How to play Moh moh k dhaage on uke | Sayali Tank,Moh Moh Ke Dhaage,How To Play Moh Moh K Dhaage On Uke,,,"C,F,G,Am,Em",,0,6Nyf8_YXnnc,0,UCJjV2CHB58Xerdqbwyka7QA,20191122,Sayali Tank
Agar Tum Saath Ho Playalong Ukulele Tutorial | Sayali Tank,Agar Tum Saath Ho,,,,"C,F,G",,0,bkZOERS0IGQ,0,UCJjV2CHB58Xerdqbwyka7QA,20191127,Sayali Tank
Phir Dekhiye Playalong Ukulele Tutorial | Sayali Tank,Phir Dekhiye,,,,"C,F,G,Em",,0,YlJu3HdzVjA,0,UCJjV2CHB58Xerdqbwyka7QA,20191201,Sayali Tank
Mera Mann Kehne Laga Playalong Ukulele Tutorial | Sayali Tank,Mera Mann Kehne Laga,,,,"G,C,Em,D",,0,282M7cs1-Dg,0,UCJjV2CHB58Xerdqbwyka7QA,20191204,Sayali Tank
Lazy Song Ukulele Tutorial for beginners | Bruno Mars,Lazy Song,Bruno Mars,,,"C,F,G,Em,Dm,E7",,0,OAnIf8a9DaU,0,UCJjV2CHB58Xerdqbwyka7QA,20191206,Sayali Tank
Aaj kal tere mere pyaar k Charche Playalong Ukulele Tutorial | Sayali Tank,Aaj Kal Tere Mere Pyaar K Charche,,,,"C,F,Dm,G",,0,vCqVpYV5h9I,0,UCJjV2CHB58Xerdqbwyka7QA,20191208,Sayali Tank
Jingle Bells Playalong  | Sayali Tank,Jingle Bells,,,,"C,F,G7,D",,0,518ty3EtXkw,0,UCJjV2CHB58Xerdqbwyka7QA,20191211,Sayali Tank
Kalank Ukulele Playalong Tutorial | Sayali Tank,Kalank,,,,,,0,1IkQVPRdd1g,0,UCJjV2CHB58Xerdqbwyka7QA,20191218,Sayali Tank
Cold/Mess(Prateek Kuhad) Ukulele Tutorial for beginners | Sayali Tank,Cold/Mess,Prateek Kuhad,,,"C,F,G",,0,ceCUFxbPd0U,0,UCJjV2CHB58Xerdqbwyka7QA,20191225,Sayali Tank
Wo dekhne emin kaisi sidhi sadhi ladki Ukulele Tutorial | Sayali Tank,Wo Dekhne Emin Kaisi Sidhi Sadhi Ladki,,,,"C,Am,F,G,Dm",,0,2ha0kvi4z_g,0,UCJjV2CHB58Xerdqbwyka7QA,20200101,Sayali Tank
Tumse hi(Jab we met) Ukulele Tutorial for beginners | Sayali Tank,Tumse Hi,Jab We Met,,,"G,D,C,Em",,0,nC08vgbto_s,0,UCJjV2CHB58Xerdqbwyka7QA,20200108,Sayali Tank
Ravi | Sajjad Ali | Only 4 Chords | Easy Ukulele Tutorial,Ravi,Sajjad Ali,,,,,0,OwePg7IXutc,0,UCXNmFZc8m5w0tQbpMs6rGyA,20200110,BollyUke - Bollywood Ukulele Tutorials
Haal ae dil Ukulele Tutorial fro beginners | Sayali Tank,Haal Ae Dil,,,,"Am,C,F,G,Em",,0,gtdz3-85GGU,0,UCJjV2CHB58Xerdqbwyka7QA,20200115,Sayali Tank
Main koi aisa geet gaun Ukulele Tutorial for beginners | Sayali Tank,Main Koi Aisa Geet Gaun,,,,"C,F,G,D",,0,9Llz0YKO6xY,0,UCJjV2CHB58Xerdqbwyka7QA,20200122,Sayali Tank
Khulne Do | Arijit Singh | Fingerpicking Ukulele Tutorial,Khulne Do,Chhapaak,Arijit Singh,"Shankar, Ehsaan, Loy",,,0,EFcQszixznU,0,UCXNmFZc8m5w0tQbpMs6rGyA,20200124,BollyUke - Bollywood Ukulele Tutorials
Tum jab pass aati ho | Only 4 Simple Chords Ukulele Tutorial,Tum Jab Pass Aati Ho,,,,"C,Am,F,G",,0,w0D-OIy3KC4,0,UCJjV2CHB58Xerdqbwyka7QA,20200129,Sayali Tank
Chal Ghar Chalein | Arijit Singh | Easy Ukulele Tutorial,Chal Ghar Chalein,Malang,Arijit Singh,Mithoon,,,0,si4NdFr1B3Q,0,UCXNmFZc8m5w0tQbpMs6rGyA,20200131,BollyUke - Bollywood Ukulele Tutorials
Yaaron Dosti Badi hi Haseen hai |  Ukulele Tutorial,Yaaron Dosti Badi Hi Haseen Hai,,,,"C,Am,F,G,Em",,0,AISBUkd5Nqo,0,UCJjV2CHB58Xerdqbwyka7QA,20200205,Sayali Tank
Rang Sharbaton Ka | Only 4 Chords | Easy Ukulele Tutorial,Rang Sharbaton Ka,,"Atif Aslam, Chinmayi Sripaada",Pritam,,,0,WvuncODTKTY,0,UCXNmFZc8m5w0tQbpMs6rGyA,20200207,BollyUke - Bollywood Ukulele Tutorials
Kuch na Kaho Kuch bhi na kaho Ukulele Tutorial,Kuch Na Kaho Kuch Bhi Na Kaho,,,,"C,Am,F,G,D",,0,DtitAEZy5pc,0,UCJjV2CHB58Xerdqbwyka7QA,20200212,Sayali Tank
Shayad | Arijit Singh | Easy Ukulele Tutorial,Shayad,Love Aaj Kal,Arijit Singh,Pritam,,,0,x6GUBTF3ELU,0,UCXNmFZc8m5w0tQbpMs6rGyA,20200214,BollyUke - Bollywood Ukulele Tutorials
Aaoge Jab Tum O Sajna Ukulele Tutorial | Intermediate level,Aaoge Jab Tum O Sajna,,,,"C,Am,F,Dm,Bb,G",,0,Q9ui3NYR-jg,0,UCJjV2CHB58Xerdqbwyka7QA,20200219,Sayali Tank
Tujhe Kitna Chahne Lage Hum | Easy Ukulele Tutorial,Tujhe Kitna Chahne Lage Hum,Kabir Singh,Arijit Singh,,,,0,wmBU6_OXL3Y,0,UCXNmFZc8m5w0tQbpMs6rGyA,20200221,BollyUke - Bollywood Ukulele Tutorials
Kho Gaye Hum Kahan Ukulele Tutorial | Intermediate Level,Kho Gaye Hum Kahan,,,,"C,Am,F,G Dm",,0,LC5fL-BsnVM,0,UCJjV2CHB58Xerdqbwyka7QA,20200226,Sayali Tank
Mora Saiyan Mose Bole Na Ukulele Tutorial | Advance Level,Mora Saiyan Mose Bole Na,,,,"C,Am,F,G,Em",,0,nc1Eucbapsw,0,UCJjV2CHB58Xerdqbwyka7QA,20200303,Sayali Tank
Jiye kyun Ukulele Tutorial | Sayali Tank,Jiye Kyun,,,,"C,Am,F,G",,0,bGokBenMTQI,0,UCJjV2CHB58Xerdqbwyka7QA,20200311,Sayali Tank
La vie en rose Ukulele Tutorial | Advance Level,La Vie En Rose,,,,"C,Am,G,G6,Gmaj7,G7,D7,Cm6,Bb Dim",,0,LlGPWPizht0,0,UCJjV2CHB58Xerdqbwyka7QA,20200318,Sayali Tank
Give me some sunshine Ukulele Tutorial | Beginner Level,Give Me Some Sunshine,,,,"C,F,G",,0,YWIhuJyD9eg,0,UCJjV2CHB58Xerdqbwyka7QA,20200325,Sayali Tank
Khairiyat Ukulele Tutorial,Khairiyat,,,,"Am,F,G,Em,Dm,E7",,0,pEMjJ8hMJFM,0,UCJjV2CHB58Xerdqbwyka7QA,20200401,Sayali Tank
Ik Kudi | Udta Punjab | Easy Ukulele Tutorial,Ik Kudi,Udta Punjab,Shahid Mallya,Amit Trivedi,,,0,M0kHo94AVzU,0,UCXNmFZc8m5w0tQbpMs6rGyA,20200406,BollyUke - Bollywood Ukulele Tutorials
Main rahu ya na rahu Ukulele Tutorial,Main Rahu Ya Na Rahu,,,,"G,A,D,Am,Em,C",,0,AaCbJslYadQ,0,UCJjV2CHB58Xerdqbwyka7QA,20200408,Sayali Tank
Raabta | Fingerpicking | Easy Ukulele Tutorial,Raabta,Agent Vinod,"Shreya Ghoshal, Arijit Singh, Joi Barua",Pritam,,,0,ezETrMBIz3E,0,UCXNmFZc8m5w0tQbpMs6rGyA,20200410,BollyUke - Bollywood Ukulele Tutorials
Woh Lamhe Ukulele tutorial | Only 3 simple chords,Woh Lamhe,,,,"Em,C,D",,0,38e7wRuJJNE,0,UCJjV2CHB58Xerdqbwyka7QA,20200415,Sayali Tank
Yeh Dooriyan | Only 4 Chords | Easy Ukulele Tutorial,Yeh Dooriyan,Love Aaj Kal,Mohit Chauhan,Pritam,,,0,N99_6nCTY0Y,0,UCXNmFZc8m5w0tQbpMs6rGyA,20200422,BollyUke - Bollywood Ukulele Tutorials
Bella Ciao Ukulele Tutorial,Bella Ciao,,,,,,0,p-twDOs9baU,0,UCJjV2CHB58Xerdqbwyka7QA,20200422,Sayali Tank
Tumse Mil Ke Ukulele Tutorial,Tumse Mil Ke,,,,"C,G,Dm,Am,F",,0,oKQdx8kMQHM,0,UCJjV2CHB58Xerdqbwyka7QA,20200429,Sayali Tank
Musafir Hu Yaaro Ukulele Tutorial,Musafir Hu Yaaro,,,,"C,F,Bb",,0,OVWu78b8Uoc,0,UCJjV2CHB58Xerdqbwyka7QA,20200506,Sayali Tank
Mumma Ukulele Tutorial | Mothers Day Special,Mumma,,,,"F,Dm,Bb,Gm,C",,0,BgoaERFcHO4,0,UCJjV2CHB58Xerdqbwyka7QA,20200508,Sayali Tank
O sanam ukulele Tutorial,O Sanam,,,,"C,A,G,D",,0,4K7usAwrfl4,0,UCJjV2CHB58Xerdqbwyka7QA,20200513,Sayali Tank
City Life Ukulele Tutorial,City Life,,,,"F,C,G,Am",,0,Dsis_xEfy9w,0,UCJjV2CHB58Xerdqbwyka7QA,20200515,Sayali Tank
O mere dil k chain Ukulele Tutorial,O Mere Dil K Chain,,,,"Am,Em,Dm,C,F,G",,0,LrhbkpB6pHQ,0,UCJjV2CHB58Xerdqbwyka7QA,20200520,Sayali Tank
Ruk Jaana Nahin | Kishore Kumar | Easy Ukulele Tutorial,Ruk Jaana Nahin,Imtihaan,Kishore Kumar,Laxmikant Pyarelal,,,0,rTfFW4Yenxc,0,UCXNmFZc8m5w0tQbpMs6rGyA,20200523,BollyUke - Bollywood Ukulele Tutorials
Kya mujhe pyar hai Playalong Ukulele Tutorial,Kya Mujhe Pyar Hai,,,,"C,Dm,Bb",,0,cFT23HLT8_0,0,UCJjV2CHB58Xerdqbwyka7QA,20200527,Sayali Tank
Don't Worry Be Happy Ukulele Tutorial,Don'T Worry Be Happy,,,,"C,F,Dm",,0,9L8pxs8Dw6k,0,UCJjV2CHB58Xerdqbwyka7QA,20200529,Sayali Tank
Pyaar deewana hota hai mastana hota hai Ukulele Tutorial,Pyaar Deewana Hota Hai Mastana Hota Hai,,,,"C,F,Bb,Eb",,0,C5CcLnrT4d0,0,UCJjV2CHB58Xerdqbwyka7QA,20200603,Sayali Tank
In dino Ukulele tutorial,In Dino,,,,"C,Am,F,G",,0,Mdh2JL1NL7I,0,UCJjV2CHB58Xerdqbwyka7QA,20200610,Sayali Tank
Ek Tukda Dhoop | Only 4 Chords | Easy Ukulele Tutorial,Ek Tukda Dhoop,Thappad,Raghav Chaitanya,Anurag Saikia,,,0,yDWFfkVdCQM,0,UCXNmFZc8m5w0tQbpMs6rGyA,20200612,BollyUke - Bollywood Ukulele Tutorials
Baatein Kuch ankahi si Ukulele Tutorial,Baatein Kuch Ankahi Si,,,,"A,D,E,F#M,Bm,C",,0,J8whu5NKHrs,0,UCJjV2CHB58Xerdqbwyka7QA,20200617,Sayali Tank
Chaar Kadam | Simple Chords | Easy Ukulele Tutorial,Chaar Kadam,Pk,"Shreya, Shaan",Shantanu Moitra,,,0,4q591-mTxFs,0,UCXNmFZc8m5w0tQbpMs6rGyA,20200624,BollyUke - Bollywood Ukulele Tutorials
Chura liya hai tumne jo dil ko Ukulele tutorial,Chura Liya Hai Tumne Jo Dil Ko,,,,"Am,G,E7",,0,vNDsMmBxZ2A,0,UCJjV2CHB58Xerdqbwyka7QA,20200624,Sayali Tank
Illahi Ukulele Tutorial,Illahi,,,,"A,Dsus2,F#M,Bm,F,G",,0,L8iO70RSqBo,0,UCJjV2CHB58Xerdqbwyka7QA,20200701,Sayali Tank
Kya karu (Wake Up Sid) Ukulele tutorial,Kya Karu,Wake Up Sid,,,C  G  Am  F  Bb,,0,ogLzYIu1r5Q,0,UCJjV2CHB58Xerdqbwyka7QA,20200708,Sayali Tank
Dil Bechara Ukulele Tutorial,Dil Bechara,,,,"Gm,Bb,F,Dm",,0,mpe4wA6upII,0,UCJjV2CHB58Xerdqbwyka7QA,20200715,Sayali Tank
Hai Junoon Ukulele Tutorial | Friendship Day Special,Hai Junoon,,,,"A,D,G,Em,Bm",,0,JgPtML7PJJE,0,UCJjV2CHB58Xerdqbwyka7QA,20200722,Sayali Tank
Phoolon ka taaron ka Ukulele tutorial | Rakshabandhan Special,Phoolon Ka Taaron Ka,,,,"G,C,D,Bm",,0,tUEqn2fJLYU,0,UCJjV2CHB58Xerdqbwyka7QA,20200729,Sayali Tank
Phulon Ka Taaron Ka | Only 4 Chords | Fingerpicking | Easy Ukulele Tutorial,Phulon Ka Taaron Ka,Hare Rama Hare Krishna,"Lata Mangeshkar, Kishore Kumar",R.D. Burman,,,0,e4xdXU09wi4,0,UCXNmFZc8m5w0tQbpMs6rGyA,20200730,BollyUke - Bollywood Ukulele Tutorials
Te Amo Ukulele Tutorial,Te Amo,,,,"C,Em,Am,F,G",,0,bWlET77gxKk,0,UCJjV2CHB58Xerdqbwyka7QA,20200805,Sayali Tank
Main Tumhara | Dil Bechara | Easy Ukulele Tutorial,Main Tumhara,Dil Bechara,"Jonita Gandhi, Hriday Gattani",A R Rahman,,,0,x3F3ub93y1A,0,UCXNmFZc8m5w0tQbpMs6rGyA,20200809,BollyUke - Bollywood Ukulele Tutorials
Roobaroo Ukulele Tutorial Indepedence day special,Roobaroo,,,,"A,D,E",,0,HfeS0pzW2jM,0,UCJjV2CHB58Xerdqbwyka7QA,20200812,Sayali Tank
Teri Galliyan Ukulele Tutorial,Teri Galliyan,,,,"C,Am,F,G,Em",,0,uNv9w5gXIaY,0,UCJjV2CHB58Xerdqbwyka7QA,20200819,Sayali Tank
Ye Shaam Mastani Ukulele Tutorial,Ye Shaam Mastani,,,,"C,Am,D,A,G,Em",,0,Imq_noh-Ua0,0,UCJjV2CHB58Xerdqbwyka7QA,20200826,Sayali Tank
Tumse Hi | Sadak 2 | Only 4 Chords | Easy Ukulele Tutorial,Tumse Hi,Sadak 2,,Ankit Tiwari,,,0,6OffkOaHU0I,0,UCXNmFZc8m5w0tQbpMs6rGyA,20200829,BollyUke - Bollywood Ukulele Tutorials
Dooba dooba rehta hu Ukulele Tutorial | Only 4 simple chords?,Dooba Dooba Rehta Hu,,,,"C,F,D,G",,0,EgVMIVjezgs,0,UCJjV2CHB58Xerdqbwyka7QA,20200902,Sayali Tank
Dil ko tumse pyaar hua Ukulele tutorial | Rehna hai tere dil mein,Dil Ko Tumse Pyaar Hua,Rehna Hai Tere Dil Mein,,,"C,Am,F,Dm,G,E,E7,Bb",,0,2i4dtdGXotw,0,UCJjV2CHB58Xerdqbwyka7QA,20200909,Sayali Tank
Zindagi Ki Yehi Reet Hai | Only 4 Chords | Easy Ukulele Tutorial,Zindagi Ki Yehi Reet Hai,Mr,"Kishore Kumar, Kavita K.",Laxmikant Pyarelal,,,0,Lnk1JCk6jG0,0,UCXNmFZc8m5w0tQbpMs6rGyA,20200914,BollyUke - Bollywood Ukulele Tutorials
Kya hua Tera waada Ukulele Tutorial,Kya Hua Tera Waada,Hum Kisise Kum Nahi,"Sushma Shreshtha, Mohd. Rafi",R.D Burman,"Bb,F,C,Dm",,0,N-BK6l_emMY,0,UCJjV2CHB58Xerdqbwyka7QA,20200916,Sayali Tank
Ek pyaar ka nagma hai Ukulele tutorial,Ek Pyaar Ka Nagma Hai,Shor,"Lata Mangeshkar, Mukesh",Laxmikant Pyarelal,"A,F#M,E7,D,Bm",,0,OvKBZLm6aiA,0,UCJjV2CHB58Xerdqbwyka7QA,20200923,Sayali Tank
Pehla Pehla Pyar Hai | S.P. Balasubramanium | Easy Ukulele Tutorial,Pehla Pehla Pyar Hai,Hum Aapke Hain Kaun,S. P. Balasubramaniam,Raam Laxman,,,0,MNVLSL1zjkk,0,UCXNmFZc8m5w0tQbpMs6rGyA,20200925,BollyUke - Bollywood Ukulele Tutorials
Shayad Ukulele Tutorial,Shayad,,,,"C,Am,G,Em,D,Bm",,0,WoU8p7RB3ec,0,UCJjV2CHB58Xerdqbwyka7QA,20200930,Sayali Tank
Tu hi meri shab hai Ukulele Tutorial,Tu Hi Meri Shab Hai,,,,"Am,F,G,D,E",,0,OoHHB8zOd7o,0,UCJjV2CHB58Xerdqbwyka7QA,20201007,Sayali Tank
Hasi Ban Gaye Ukulele Tutorial,Hasi Ban Gaye,,,,"C,Dm,Bb,Am,F",,0,UjfOXzDHMJU,0,UCJjV2CHB58Xerdqbwyka7QA,20201014,Sayali Tank
Pehla Nasha | Simple Chords & Strumming | Easy Ukulele Tutorial,Pehla Nasha,Jo Jeeta Wohi Sikandar,"Sadhana Sargam, Udit Narayan",Jatin - Lalit,,,0,CDZTduLDRWw,0,UCXNmFZc8m5w0tQbpMs6rGyA,20201018,BollyUke - Bollywood Ukulele Tutorials
Tu mile dil khile Ukulele tutorial,Tu Mile Dil Khile,,,,"Dm,C,F,Am,G",,0,5kZ-ksFRUGs,0,UCJjV2CHB58Xerdqbwyka7QA,20201021,Sayali Tank
Tu Aashiqui Hai Ukulele Tutorial | Jhankaar Beats,Tu Aashiqui Hai,Jhankaar Beats,,,"A,D,Bm,G",,0,TTjWWMAc1Xo,0,UCJjV2CHB58Xerdqbwyka7QA,20201028,Sayali Tank
Fly me to the moon Ukulele Tutorial,Fly Me To The Moon,,,,"C7,A7,Dm,Gm,F",,0,MasyuDVuN8M,0,UCJjV2CHB58Xerdqbwyka7QA,20201104,Sayali Tank
Ya Ali Ukulele Tutorial,Ya Ali,,,,"Em,C,D",,0,MKHboVCo8jw,0,UCJjV2CHB58Xerdqbwyka7QA,20201111,Sayali Tank
Kaun Tujhe Ukulele Tutorial,Kaun Tujhe,,,,"Am,F,C,G,Em",,0,IiJpSIkrIUg,0,UCJjV2CHB58Xerdqbwyka7QA,20201118,Sayali Tank
Mere saamne wali khidki mein Ukulele Tutorial,Mere Saamne Wali Khidki Mein,,,,"G,C,Am,D",,0,fiYfnt2P_UE,0,UCJjV2CHB58Xerdqbwyka7QA,20201125,Sayali Tank
DDLJ Theme | Easy Ukulele Tutorial | With TABS,Ddlj Theme,,,,,,0,dME0ejFRtgI,0,UCXNmFZc8m5w0tQbpMs6rGyA,20201129,BollyUke - Bollywood Ukulele Tutorials
Aashiqui Theme | Easy Ukulele Tutorial | With TABS,Aashiqui Theme,,,,,,0,hZqw1-QaF1o,0,UCXNmFZc8m5w0tQbpMs6rGyA,20201206,BollyUke - Bollywood Ukulele Tutorials
Kasoor (Prateek Kuhad) Ukulele Tutorial with Play Along,Kasoor,Prateek Kuhad,,,"C,Am,F,Dm,Dm7,G",,0,B95AKOjwLO4,0,UCJjV2CHB58Xerdqbwyka7QA,20201209,Sayali Tank
Feliz Navidad Ukulele Tutorial with Play along,Feliz Navidad,,,,"C,D,G,Em",,0,FwjDfLKiARg,0,UCJjV2CHB58Xerdqbwyka7QA,20201216,Sayali Tank
Tik Tik Waajte Dokyat Ukulele Tutorial with Playalong,Tik Tik Waajte Dokyat,,,,"C,Am,F,G,G7,Dm",,0,_Np6iIZ2Gcs,0,UCJjV2CHB58Xerdqbwyka7QA,20201223,Sayali Tank
Kaha ho tum Mismatched Ukulele Tutorial Prateek Kuhad,Kaha Ho Tum Mismatched,Prateek Kuhad,,,"F,C,Dm,Bb,Eb",,0,RvDm1N9rCk8,0,UCJjV2CHB58Xerdqbwyka7QA,20201230,Sayali Tank
Tum Ho - Rockstar Ukulele Tutorial,Tum Ho - Rockstar,,,,"C,Am,F,G,A,Gm,Bb,E",,0,8ZPouviHFSc,0,UCJjV2CHB58Xerdqbwyka7QA,20210106,Sayali Tank
Monta Re | Only 2 Chords | Easy Ukulele Tutorial,Monta Re,,"Swanand Kirkire, Amitabh Bhattacharya",Amit Trivedi,,,0,mP9TDNdP_Cs,0,UCXNmFZc8m5w0tQbpMs6rGyA,20210111,BollyUke - Bollywood Ukulele Tutorials
O Beta Ji | Only 4 Chords | Intermediate Ukulele Tutorial,O Beta Ji,Albela,Chitalkar,C.Ramchandra,,,0,k_j9cxYX8CI,0,UCXNmFZc8m5w0tQbpMs6rGyA,20210113,BollyUke - Bollywood Ukulele Tutorials
Zombie(Cranberries) Ukulele Tutorial with Playalong.. Easiest song to play?,Zombie,Cranberries,,,"Em,C,G,D",,0,h9_N-6VcocQ,0,UCJjV2CHB58Xerdqbwyka7QA,20210113,Sayali Tank
Kisi Ki Muskurahaton Pe Ho Nisar | Intermediate Ukulele Tutorial,Kisi Ki Muskurahaton Pe Ho Nisar,Anari,Mukesh,Shankar Jaikishan,,,0,a4iq1X62CC8,0,UCXNmFZc8m5w0tQbpMs6rGyA,20210119,BollyUke - Bollywood Ukulele Tutorials
Teri Mitti (Kesari) Ukulele Tutorial with Playalong,Teri Mitti,Kesari,,,"D,Bm,G,A Chords With The Same Chord Progression",,0,aG9BccTbTGU,0,UCJjV2CHB58Xerdqbwyka7QA,20210120,Sayali Tank
Jaan Nisaar | Arijit Singh | Only 4 Chords | Intermediate Ukulele Tutorial,Jaan Nisaar,Kedarnath,Arijit Singh,Amit Trivedi,,,0,MDzES5azxhA,0,UCXNmFZc8m5w0tQbpMs6rGyA,20210121,BollyUke - Bollywood Ukulele Tutorials
Jana Gana Mana | Easy Ukulele Tutorial | With TABs,Jana Gana Mana,,,,,,0,CsFnc284U_0,0,UCXNmFZc8m5w0tQbpMs6rGyA,20210125,BollyUke - Bollywood Ukulele Tutorials
Gulabi Aankhe On Ukulele with playalong | Only 4 simple chords?,Gulabi Aankhe On Ukulele,,,,"D,C,Bb,A",,0,r_B5CisyLfg,0,UCJjV2CHB58Xerdqbwyka7QA,20210224,Sayali Tank
Mana Ke Hum Yaar | Interlude Music TABs | Easy Ukulele Tutorial,Mana Ke Hum Yaar,Interlude Music,,,,,0,fEI_g2pz_yo,0,UCXNmFZc8m5w0tQbpMs6rGyA,20210225,BollyUke - Bollywood Ukulele Tutorials
Maeri | Euphoria | Intermediate Ukulele Tutorial,Maeri,Euphoria,,,,,0,yYz3Qx9dzmU,0,UCXNmFZc8m5w0tQbpMs6rGyA,20210226,BollyUke - Bollywood Ukulele Tutorials
Chura Liya | Intro Music TABs | Intermediate Ukulele Tutorial,Chura Liya,Intro Music,,,,,0,SesKA7bgS-o,0,UCXNmFZc8m5w0tQbpMs6rGyA,20210226,BollyUke - Bollywood Ukulele Tutorials
